original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
The Last Sharknado: It's About Time,en,False,0,/AmTfxc3S22z7WWC7KAR3SPs70Bl.jpg,https://www.syfy.com/sharknado-6,523849,tt8031422,35.187,/uvMjNLot0dG7CX4HZPme2WDkMmE.jpg,2018-08-19,0,86,Released,History's biggest disaster comes to an end.,The Last Sharknado: It's About Time,False,4.5,119,"Science Fiction,Action,Adventure,Comedy,TV Movie,","The Asylum,Syfy,",Sharknado Collection,"en,","US,",0,"shark,",56,88,"Anthony C. Ferrante,"
Bleach,ja,False,3598902,/oZc9fUwHJ880Q4lFP98s7T5a7Fe.jpg,https://www.netflix.com/title/80217733,420426,tt5979872,34.108,/nVWxVHznfMXodNUCgjp3t5vMSS2.jpg,2018-07-20,4001919,108,Released,The Soul Reaper Agent Arc,Bleach,False,6.7,359,"Action,Fantasy,Adventure,","Cine Bazar,Warner Bros. Japan,",,"de,ja,","JP,",0,"underworld,sword fight,grim reaper,based on manga,",10,8,"Shinsuke Sato,"
Jurassic Galaxy,en,False,0,/sXSp6NSu3fl52jrAc5l7bUPEBWy.jpg,,540247,tt8783146,33.984,/astKJpagcTTqybiAZ6qpakVqmow.jpg,2018-08-20,0,76,Released,,Jurassic Galaxy,False,4.3,64,"Science Fiction,Action,Adventure,","Dual Visions,",,"en,","US,",1,,7,14,"James Kondelik,"
The House with a Clock in Its Walls,en,False,42000000,/LC9g7oNJc3jZNXUU8CkwSzVK2w.jpg,http://housewithaclock.com,463821,tt2119543,33.866,/qM66Hv4ByAxnilr0jaqCA9uOD4Y.jpg,2018-09-15,131457147,105,Released,This house knows what makes you tick.,The House with a Clock in Its Walls,False,6.3,1508,"Fantasy,Family,Comedy,","Amblin Entertainment,Mythology Entertainment,Reliance Entertainment,Universal Pictures,",,"en,","CA,IN,US,",2,"based on novel or book,clock,haunted house,uncle,pumpkin,orphan,warlock,secret passageway,1950s,magician,",22,40,"Eli Roth,"
The Pool นรก 6 เมตร,th,False,0,/wIIJEiUVpWsB4783SbgUvHFFleO.jpg,,550201,tt9128686,33.85,/qmND84lMjMx32E40LID5f7WJB7u.jpg,2018-09-27,0,91,Released,No water. No ladder. No way out.,The Pool,False,6.2,103,"Thriller,Horror,","TMOMENT,Dark Army Studio,",,"th,","TH,",0,"alligator,escape,pool,",2,2,"Ping Lumpraploeng,"
SuperFly,en,False,16000000,/jqoGbSNsl5aO3JzeoWEf6EDoncD.jpg,http://www.superfly.movie,500475,tt7690670,33.64,/gGk9H5PVpWzbsYkmnBeKevQkwwf.jpg,2018-06-13,20545116,107,Released,Redefine the hussle,SuperFly,False,6.8,251,"Action,Crime,","Columbia Pictures,Silver Pictures,Sony Pictures,",,"en,es,","US,",0,"gambling,corruption,famous score,nightclub,arrest,police,money,driving,revolver,selling drugs,",33,54,"Director X.,"
肆式青春,zh,False,0,/iRB6VKJuFd88bk20hvLqlDzi4kP.jpg,https://shikioriori.jp,513347,tt8176578,33.314,/ueHeH5ergeHx27L4SCI9qlmwczA.jpg,2018-08-04,496334,74,Released,,Flavors of Youth,False,6.8,372,"Animation,Romance,Drama,","CoMix Wave Films,Haoliners Animation League,",,"cn,zh,","CN,JP,",0,"daily life,friendship,anthology,coming of age,modern china,young love,anime,working life,",14,7,"Haoling Li,"
Halloween,en,False,10000000,/jLLsaKktHOUp0goIFu3R9x6knJ3.jpg,https://www.halloweenmovie.com,424139,tt1502407,31.672,/bXs0zkv2iGVViZEy78teg2ycDBm.jpg,2018-10-18,253688035,106,Released,Face your fate,Halloween,False,6.5,3056,"Horror,","Universal Pictures,Blumhouse Productions,Trancas International Films,Rough House Pictures,",Halloween Collection,"en,","US,",6,"illinois,halloween,knife,sequel,boogeyman,masked killer,",45,77,"David Gordon Green,"
Next Gen,en,False,22000000,/4tO1A5g5ZOXVB22g2Wovcm39dYU.jpg,https://www.netflix.com/title/80988892,523777,tt7133686,31.515,/hUDDo5MPWM6rc6COQYhaoRNqvhE.jpg,2018-09-07,0,105,Released,Friendship is the ultimate upgrade,Next Gen,False,7.0,475,"Action,Adventure,Animation,Family,","Baozou Manhua,Tangent Animation,",,"en,","CA,CN,",0,"protection,friendship,bully,memory,robot,",15,10,"Kevin R. Adams,"
Minuscule 2 - Les mandibules du bout du monde,fr,False,0,/4LCvVGxIGQ6ug1PuKhs08gKpQBr.jpg,http://www.futurikon.com/en/programme/minuscule-mandibles-from-far-away/,513302,tt7296782,31.444,/QVglFM8WHuA5F07IMzFcKu6RXa.jpg,2018-09-09,0,92,Released,The Journey Continues.,Minuscule 2: Mandibles from Far Away,False,7.1,117,"Animation,Adventure,Family,Comedy,","Futurikon,France 3 Cinéma,",Minuscule Collection,"fr,","FR,",1,"exotic island,nature,ladybug,woman director,",10,12,"Thomas Szabo,"
Mandy,en,False,6000000,/vv1l1WzwED9r6ZVUw1xTfvaSiPW.jpg,,460885,tt6998518,31.286,/m0yf7J7HsKeK6E81SMRcX8vx6mH.jpg,2018-09-13,1214525,122,Released,,Mandy,False,6.2,1066,"Action,Thriller,Horror,Fantasy,Mystery,","SpectreVision,XYZ Films,Umedia,Legion M,Piccadilly Pictures,Wallimage,",,"en,","US,BE,",11,"kidnapping,nightmare,revenge,surrealism,rescue,animated scene,chainsaw,cabin in the woods,motorcycle,lumberjack,cult leader,religious cult,burning corpse,1980s,psychedelic drug,demonic,brutal violence,",17,93,"Panos Cosmatos,"
Kin,en,False,30000000,/aMCemu5HAADo7hYzxK5DUZq5nF9.jpg,https://kin.movie/,425505,tt6017942,31.059,/prR1AWvPHFKltNqoSMXMSEH2lKI.jpg,2018-08-29,10023153,102,Released,All He Needed Was a Way Out,Kin,False,6.1,500,"Science Fiction,Action,","21 Laps Entertainment,No Trace Camping,Lionsgate,",,"en,es,","US,",1,"strip club,high technology,brother,weapon,parole,detroit, michigan,",48,177,"Josh Baker,"
Upgrade,en,False,5000000,/qUAGip3XiaVN668WXF2iyukWgUu.jpg,http://www.upgrade.movie,500664,tt6499752,30.807,/8fDtXi6gVw8WUMWGT9XFz7YwkuE.jpg,2018-06-01,16593554,100,Released,Not man. Not machine. More.,Upgrade,False,7.5,2508,"Action,Thriller,Science Fiction,","Goalpost Pictures,Automatik Entertainment,Blumhouse Productions,Nervous Tick,",,"en,","AU,US,",3,"artificial intelligence,cyborg,future,dystopia,police,revenge,murder,cyberpunk,transhumanism,car chase,implant,near future,body enhancement,",29,139,"Leigh Whannell,"
Searching,en,False,1000000,/a3ay4lYVIbgXY9QdWveWqtS1lVx.jpg,http://www.searching.movie,489999,tt7668870,30.714,/pk9R56ZFlofbBzfwBnHlDyg5DMs.jpg,2018-08-24,66265218,103,Released,No one is lost without a trace.,Searching,False,7.6,2487,"Thriller,Mystery,Drama,","Stage 6 Films,Bazelevs Production,Screen Gems,",Searching Collection,"en,","US,",3,"california,stalker,thriller,disappearance,internet,police detective,missing person,missing child,computer screen,social media,missing daughter,facebook,live stream,father daughter relationship,search and rescue,",47,28,"Aneesh Chaganty,"
Open 24 Hours,en,False,0,/jIqCR6l4IFLRDRjbv3Ynf9F9e5c.jpg,,532638,tt6521776,30.45,/1C97mky8yEy4q7dfcrDzFZoNx8r.jpg,2018-08-27,0,102,Released,,Open 24 Hours,False,5.5,30,"Horror,Thriller,","Seahorse Filmhouse,Zee Studios International,",,"en,","US,",0,,7,12,"Padraig Reynolds,"
Paskal,ms,False,0,/n8ngYFoung284XJt00DQdmfHYme.jpg,,546230,tt9063106,29.812,/oAPqB8wIKFXJAs8hJJbYaLHcngt.jpg,2018-09-27,0,100,Released,Between Family and Country,Paskal,False,7.7,48,"Action,","GSC Movies,",,"ms,","MY,",0,,4,2,"Adrian Teh,"
魔法少女リリカルなのは Detonation,ja,False,0,/cYnMLm3doGFS8XnVe8yW30aUhhQ.jpg,,547912,tt9164818,29.678,/gJOHtvanqtTINkHQVaqlBmlynSq.jpg,2018-10-19,1502605,111,Released,,Magical Girl Lyrical Nanoha: Detonation,False,7.0,6,"Action,Animation,Science Fiction,","Seven Arcs,",Magical Girl Lyrical Nanoha Collection,"ja,","JP,",0,"super power,magical girl,",14,13,"Takayuki Hamana,"
A Star Is Born,en,False,36000000,/mnDvPokXpvsdPcWSjNRPhiiLOKu.jpg,http://astarisbornmovie.com,332562,tt1517451,29.627,/wrFpXMNBRj2PBiN4Z5kix51XaIZ.jpg,2018-10-03,433888866,136,Released,,A Star Is Born,False,7.5,8796,"Drama,Romance,Music,","Thunder Road,22 & Green,Gerber Pictures,Joint Effort,Malpaso Productions,Warner Bros. Pictures,Live Nation Productions,",,"en,","US,",5,"country music,waitress,self-destruction,talent,pop star,concert,addiction,alcoholism,remake,death of father,aspiring singer,singer,fame,tinnitus,falling in love,insecurity,alcoholic,death of mother,aspiration,death of parent,showbiz,emotional vulnerability,hearing impaired,brother brother relationship,",31,62,"Bradley Cooper,"
Hereditary,en,False,10000000,/4DUoPZOHdPuROP4nyEIsPaMIiQl.jpg,https://a24films.com/films/hereditary,493922,tt7784604,29.352,/lHV8HHlhwNup2VbpiACtlKzaGIQ.jpg,2018-06-07,80239658,127,Released,Every family tree hides a secret.,Hereditary,False,7.2,4538,"Horror,Mystery,Thriller,","PalmStar Media,",,"en,","US,",4,"loss of loved one,secret,ant,funeral,ritual,utah,daughter,supernatural,possession,dysfunctional family,decapitation,fear,demon,attic,evil,psychological horror,dollhouse,seance,ancestry,traumatic experience,anaphylaxis,matriarch,miniatures,decomposed body,supernatural horror,",29,73,"Ari Aster,"
How It Ends,en,False,20000000,/qFPSiVDvhuL7E30r83R2ZxGQjWe.jpg,https://www.netflix.com/title/80167481,475210,tt5246700,29.35,/prdFM08mGvVDA6uQxKJh8n8Vek1.jpg,2018-07-13,0,113,Released,No one survives alone,How It Ends,False,5.2,1367,"Science Fiction,Thriller,Mystery,Action,Adventure,",,,"en,","CA,US,",2,"chicago, illinois,lightning,seattle,volcano,earthquake,pregnancy,tsunami,road trip,murder,apocalypse,power outage,",20,26,"David M. Rosenthal,"
The Nightingale,en,False,0,/7Cp11vte6kD5vlYMfrbD2MHvTak.jpg,https://www.transmissionfilms.com.au/films/the-nightingale,400090,tt4068576,28.845,/hWA8QwSM1kJYMoTANEPoqrqBapg.jpg,2018-09-23,855756,136,Released,Her song will not be silenced.,The Nightingale,False,7.3,254,"Drama,Thriller,","Bron Studios,Causeway Films,Made Up Stories,FilmNation Entertainment,Adelaide Film Festival Investment Fund,Screen Australia,Screen Tasmania,South Australian Film Corporation,Creative Wealth Media Finance,",,"ga,en,","AU,",3,"rape,australia,revenge,murder,brutality,violence,racial prejudice,woman director,australian aboriginal,tasmania,19th century,aborigine,colonization,",21,63,"Jennifer Kent,"
Greta,en,False,0,/2yR4VkzqOtnaj5AOCN8i2HBBzLY.jpg,http://focusfeatures.com/greta,471506,tt2639336,28.572,/6Lgk1OGexD0fU8QqDBQHcvEwd1Z.jpg,2018-09-06,0,98,Released,Everyone needs a friend.,Greta,False,6.5,711,"Drama,Mystery,Thriller,","Sidney Kimmel Entertainment,Lawrence Bender Productions,Little Wave Productions,Showbox,",,"en,","US,IE,",3,"paris, france,new york city,finger,psychopath,stalker,basement,dog,evil,roofie,older woman younger woman relationship,",22,16,"Neil Jordan,"
Air Strike,en,False,65000000,/fhYWAKXeEbhD20S3sp4RFaxiOG9.jpg,,345934,tt4743226,28.321,/ve7xmUK167YZloN8LnSyhKmmNgE.jpg,2018-10-26,0,120,Released,They fought World War II's greatest battle.,Air Strike,False,4.7,127,"Drama,War,Action,Adventure,","Origin Films,Shanghai Film Group,China Film Group Corporation,",,"zh,en,","CN,",0,"world war ii,sino japanese war,chinese history,japanese occupation of china,kuomintang,",10,44,"Xiao Feng,"
黃金兄弟,cn,False,0,/uNwwV32YHiM3JovsK88yzdrOKzD.jpg,,531380,tt7521990,28.072,/qMwpsjpAHvD9ZtfW88xvwlak5Pv.jpg,2018-09-20,0,100,Released,,Golden Job,False,6.1,18,"Action,Adventure,Crime,","Art Top Movie Productions,Jing's Production Limited,",,"en,cn,zh,ja,","HK,",0,"heist,",24,17,"Chin Ka-Lok,"
Final Score,en,False,20000000,/w9z4LTydVHVKFTwfVxpqIlR95L7.jpg,,421658,tt5254610,27.721,/jawqGBrUOHyXSyT7HknITUnL98.jpg,2018-09-07,0,105,Released,It's all about to kick off,Final Score,False,6.0,260,"Action,","The Fyzz,Drybake Final Score,Highland Film Group,Ingenious Media,Signature Entertainment,",,"en,","GB,US,",2,"revolution,russia,terrorism,football (soccer) stadium,football (soccer) match,",17,22,"Scott Mann,"
Christopher Robin,en,False,75000000,/uDt8bQ4lGVlabEx5Gl2cPzvy6qz.jpg,https://movies.disney.com/christopher-robin,420814,tt4575576,27.485,/fQYgljzKgkeGEukezaJsMWp7oq1.jpg,2018-08-02,99138899,104,Released,Don't underestimate the value of doing nothing.,Christopher Robin,False,7.4,1958,"Adventure,Comedy,Family,Fantasy,","Walt Disney Pictures,2DUX²,",,"en,","US,",2,"forest,children,family,animal,childhood,live action and animation,magical realism,father daughter relationship,adulthood,",54,43,"Marc Forster,"
Lukas,fr,False,3383890,/xDwQBiE7rxKq2TMUS6SRfQmCLY5.jpg,https://www.bluefoxentertainment.com/films/the-bouncer,525554,tt7816392,27.292,/w7rFgyr7rujNYRex9oxzG26Zq6z.jpg,2018-08-22,0,84,Released,,The Bouncer,False,5.9,151,"Action,Drama,Thriller,","Labyrinthe Films,Atchafalaya Films,Umedia,10.80 Films,Rodin Entertainment,Proximus,RTBF,Canal+,Ciné+,CStar,Telenet,SofiTVciné 6,Wallimage,C8 Films,",,"en,fr,","BE,FR,",0,"undercover,belgium,nightclub,bodyguard,brussels, belgium,bouncer,co-worker relationship,widower,father daughter relationship,",18,17,"Julien Leclercq,"
After Porn Ends 3,en,False,0,/55Anuv1GtRUr8LZS0lkxtKMtl3W.jpg,,557635,tt7681970,27.243,/6wwOzuSZCNZ0aDbLnwqqtzm6f04.jpg,2018-10-30,0,86,Released,Can You Finish On Top?,After Porn Ends 3,False,5.4,58,"Documentary,","Karbonshark,WeBros Entertainment,",After Porn Ends Collection,"en,","US,",0,"porn star,sex talk,social documentary,sex worker,",12,8,"Brittany Andrews,"
Tau,en,False,0,/b6Eiab3GzmO58y1ixxr2coA43Nd.jpg,https://www.netflix.com/title/80217569,411143,tt4357394,26.478,/qqYOlCee3X7cKg05EOQH1htcHmy.jpg,2018-06-29,0,97,Released,No bars. No guards. No escape.,Tau,False,6.2,851,"Science Fiction,Thriller,","Phantom Four,Addictive Pictures,Kaos Theory Entertainment,Rhea Films,Waypoint Entertainment,",,"de,","US,",1,"artificial intelligence,kidnapping,escape attempt,",12,26,"Federico D'Alessandro,"
Damsel,en,False,0,/81l6VfBxPTzsT7OgeFxe3jwX51v.jpg,https://www.damselmovie.com,414018,tt5881528,26.399,/dNZxjsJwmKorpPvd0kquJffYROr.jpg,2018-06-22,0,114,Released,Not all damsels need saving.,Damsel,False,5.2,77,"Comedy,Western,","Strophic Productions Limited,",,"en,","US,",0,"black humor,alcohol abuse,american wilderness,19th century,far west,oregon trail,grieving man,american frontier,",25,30,"David Zellner,"
Night School,en,False,29000000,/eiUO8svuxMv16wvZsxubNLb5wNL.jpg,https://www.uphe.com/movies/night-school,454293,tt6781982,26.373,/uQVIQDc3foTPodZw0ie1Or0CXBn.jpg,2018-09-27,33157615,111,Released,,Night School,False,6.2,1229,"Comedy,","HartBeat Productions,Will Packer Productions,Perfect World Pictures,Universal Pictures,",,"en,fr,es,","US,",0,"baseball bat,dyslexia,car crash,prom,teacher,learning disability,exams,night school,high school drop out,three nipples,boxing ring,",45,39,"Malcolm D. Lee,"
あのコの、トリコ。,ja,False,0,/cmegqkLv6XE1MzdJ0N42NUy9VuQ.jpg,,544810,tt7134522,26.305,/hkECP4uy91M7DsDQntoXd7ywlvR.jpg,2018-10-05,0,99,Released,,Anoko no Toriko,False,5.5,10,"Romance,Comedy,",,,"ja,","JP,",0,"based on manga,",9,7,"Ryo Miyawaki,"
The Last Man,en,False,0,/s56FLOb4hit0vvIjpAVFU29IvF4.jpg,,472715,tt3312180,26.251,/bBrr6RwxmfjZyWTEe3AaguEKbMO.jpg,2018-09-06,0,101,Released,Are you ready to survive?,The Last Man,False,5.7,59,"Action,Drama,Science Fiction,Thriller,","Cinema 7 Films,Aicon Music Pictures,Non Stop,3dar,Quintessential Film,",,"en,","AR,CA,",0,"post traumatic stress  disorder,cult,end of the world,gang,apocalypse,crying,storm,revolver,messiah,contemplating suicide,",30,4,"Rodrigo H. Vila,"
Mamma Mia! Here We Go Again,en,False,75000000,/8HKwxHZ23sW8wz4yb28IWnAM1M6.jpg,http://mammamiamovie.com,458423,tt6911608,25.013,/aWicerX4Y7n7tUwRAVHsVcBBpj2.jpg,2018-07-09,395044706,113,Released,Discover how it all began.,Mamma Mia! Here We Go Again,False,7.2,2464,"Comedy,Romance,","Universal Pictures,Legendary Pictures,Perfect World Pictures,Littlestar,Playtone,DENTSU,Fuji Television Network,Croatian Audiovisual Centre,",Mamma Mia! Collection,"en,","JP,GB,US,",0,"greece,musical,sequel,greek island,aftercreditsstinger,abba,lgbt interest,",226,34,"Ol Parker,"
Hurricane,pl,False,10000000,/lyKDTdwdbxt2W6GXHATShrrpNyW.jpg,,506863,tt7515456,24.897,/mTpmZORhYswd9YinB23wV9QE2cx.jpg,2018-09-07,2137751,107,Released,In foreign skies they fought for their country,Hurricane,False,5.9,95,"War,Drama,","Head Gear Films,Metrol Technology,Prospect 3,Stray Dog Films,",,"en,pl,de,","GB,",0,"world war ii,battle of britain,",54,148,"David Blair,"
인랑,ko,False,16723043,/x5xxJhbS2PCdwf8n4NzYZISspN1.jpg,,467824,tt3967878,24.855,/eDYlYEkTbuwoYAA2EgMb9VlRGYh.jpg,2018-07-25,0,140,Released,,Illang: The Wolf Brigade,False,6.4,147,"Science Fiction,Action,Thriller,Drama,","Lewis Pictures,Union Investment Partners,Warner Bros. Korea,",,"ko,","KR,",0,"dystopia,seoul, south korea,terrorist group,based on anime,elite squad,",19,29,"Kim Jee-woon,"
Prospect,en,False,0,/3r6e2CfNHvtQ1nlXmfwPV7JM3iN.jpg,http://www.shepfilms.com/prospect,506072,tt7946422,24.706,/1HpAwszXLsD8GeypDzK0me7fPFA.jpg,2018-10-02,0,98,Released,No one survives alone,Prospect,False,6.1,380,"Science Fiction,","Depth of Field,Bron Studios,Ground Control Entertainment,Shep Films,Breaker,Film4 Productions,DUST,",,"en,","US,CA,",3,"alien planet,survival,space western,natural resources,father daughter relationship,giant forest,toxic atmosphere,",16,22,"Zeek Earl,"
La Leyenda del Diamante,es,False,0,/dv8klY3zWIa1TONnAFwVJjfXdEe.jpg,,388427,tt6487242,24.584,/uyxUcPJzV4wqiTNhKrZzs9F1C8o.jpg,2018-08-25,0,87,Released,,La Leyenda del Diamante,False,4.5,6,"Adventure,Fantasy,",,,"es,","MX,",0,,7,23,"Roberto Girault,"
Slender Man,en,False,10000000,/gkGmdkXdopEz5p1InoDYsmYdLAJ.jpg,https://www.slenderman.movie,439015,tt5690360,24.479,/huSncs4RyvQDBmHjBBYHSBYJbSJ.jpg,2018-08-10,11817275,93,Released,Can you see him?,Slender Man,False,4.3,1288,"Mystery,Thriller,Horror,","Madhouse Entertainment,Mythology Entertainment,Screen Gems,",,"en,","US,",2,"small town,massachusetts,forest,supernatural,urban legend,fear,slender man,",16,23,"Sylvain White,"
Attrition,en,False,0,/nlnxZEYYvC5dcN5WJlVXIRxG1kd.jpg,http://www.saradanmedia.co.uk/films/attrition/,550134,tt5465970,24.365,/pBFqLpJzwYK13XxKoJtARxJiuvf.jpg,2018-09-24,0,90,Released,A story of kung fu and honor,Attrition,False,4.8,25,"Action,","Sivko Partners,Steamroller Productions,",,"en,zh,","US,GB,HK,TH,",0,"kung fu,asia,kidnapping,buddhist,human trafficking,jungle,extortion,crime lord,special ops,",15,2,"Mathieu Weschler,"
211,en,False,0,/7eTWQb475pM9H3NEOiUzGYASEx0.jpg,,500919,tt4976192,24.36,/81RColr4rau6DZ7z9eMsksokcfk.jpg,2018-06-01,0,86,Released,Your life can change in an instant.,211,False,5.1,262,"Action,Drama,Crime,","Millennium Films,Nu Image Bulgaria,211 Productions,",,"en,","US,",1,"pregnancy,police,based on a true story,murder,bank robbery,bank heist,",23,85,"York Alec Shackleton,"
The Night Comes for Us,id,False,0,/bA3TV18MJ6CIeHsHJKBQXCmkLqO.jpg,,449992,tt6116856,24.291,/8lI1p5cPqgXN2qrKZrmI3mhKBfs.jpg,2018-10-05,0,121,Released,"In search of salvation, he'll make the city rain blood",The Night Comes for Us,False,6.9,376,"Action,Thriller,Crime,","Screenplay Infinite Films,XYZ Films,",,"zh,es,fr,id,en,","ID,",1,"assassin,chinese mafia,indonesia,elite unit,gore,massacre,fighting,triad,ruthless killer,workshop,graphic violence,",16,33,"Timo Tjahjanto,"
A Simple Favor,en,False,20000000,/xXGNyEG2v48q0bVR4AH4Vca2yvy.jpg,https://asimplefavor.movie/,484247,tt7040874,24.202,/5EJWZQ8dh99hfgXP9zAD5Ak5Hrn.jpg,2018-08-29,97644617,117,Released,Can you keep a secret?,A Simple Favor,False,6.6,2891,"Crime,Comedy,Mystery,Drama,Thriller,","Feigco Entertainment,Bron Studios,",,"en,","CA,US,",3,"based on novel or book,secret,small town,widow,female friendship,life insurance,best friend,missing person,vlogger,",54,106,"Paul Feig,"
신과함께-인과 연,ko,False,18300000,/ul4WiN9EJxsMokdg7z4Y6iisvHS.jpg,,518068,tt8116428,23.35,/9BnqBHFGDv3WlCPB2qQwzAWdy7y.jpg,2018-08-01,112790210,141,Released,,Along with the Gods: The Last 49 Days,False,8.1,185,"Drama,Fantasy,Action,","Lotte Entertainment,Dexter Studios,Realies Pictures,",Along with the Gods Collection,"ko,","KR,",0,"underworld,hell,afterlife,god,based on comic,trial,grim reaper,myth,goryeo dynasty,",21,30,"Kim Yong-hwa,"
LEGO DC Super Heroes - Aquaman: Rage Of Atlantis,en,False,0,/qoBKQC28B1F6dKCPAMqBGQwJdM7.jpg,,513736,tt8457394,23.207,/1SzblFjGFBK4w00i4L1CDw46RI3.jpg,2018-07-23,0,77,Released,,LEGO DC Super Heroes - Aquaman: Rage Of Atlantis,False,6.7,63,"Animation,Family,Action,","Warner Bros. Animation,DC Entertainment,LEGO,DC Comics,",LEGO DC Comics Super Heroes Collection,"en,it,no,pt,es,","US,",1,,13,11,"Matt Peters,"
Constantine: City of Demons - The Movie,en,False,0,/7QI04qViAUtXNocjbWbj0dx5o3t.jpg,https://www.dccomics.com/movies/constantine-city-of-demons-the-movie,539517,tt9177882,23.095,/tZIMe2pYug1cS9e7AZnd1bTTidM.jpg,2018-10-04,0,90,Released,,Constantine: City of Demons - The Movie,False,7.8,277,"Animation,Horror,Fantasy,Action,","Warner Bros. Animation,DC Entertainment,DC Comics,",,"en,","US,",1,"dc comics,based on comic,dc animated movie universe,",9,20,"Doug Murphy,"
