original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Unlocked,en,False,0,/76rh9uQWW0LmdCGe8kMwDbSbLB9.jpg,,291276,tt1734493,22.498,/fBDLdEraxCBKGmOPb6pJPYiDQh1.jpg,2017-04-27,0,98,Released,,Unlocked,False,6.2,712,"Action,Thriller,","Silver Reel,Di Bonaventura Pictures,Lipsync Productions,Czech Anglo Productions,Bloom,SRA Productions,Unlocked Distribution,",,"de,ar,en,","GB,CZ,US,CH,",1,"cia,biohazard,mi5,bio terrorism,terrorism threat,",30,72,"Michael Apted,"
Deadpool: No Good Deed,en,False,0,/aLGAH12ubqzXmGcjansziJTeIZ9.jpg,https://www.youtube.com/watch?v=Z5ezsReZcxU,558144,tt6612630,22.352,/pCppdEvpMkUg2acR5bgriekUgGN.jpg,2017-03-02,0,4,Released,,Deadpool: No Good Deed,False,7.3,118,"Action,Comedy,Crime,","20th Century Fox,",,"en,",,0,"superhero,superhero spoof,mugging,short,",2,5,"David Leitch,"
A Cure for Wellness,en,False,40000000,/uXx9wjfJEzLlfqB8GW67SYBrhVT.jpg,http://www.acureforwellness.com/,340837,tt4731136,20.353,/d4fXuJS3zZcAZfz2HYDtnwqtnwn.jpg,2017-02-15,26559557,146,Released,There is a Cure,A Cure for Wellness,False,6.3,2778,"Horror,Mystery,Science Fiction,Thriller,","Studio Babelsberg,Regency Enterprises,New Regency Pictures,TSG Entertainment,Blind Wink Productions,20th Century Fox,",,"en,de,","DE,US,",6,"switzerland,mountain,therapist,health,darkness,wellness,employee,patient,spa,violence,drugs,remote,swiss alps,treatment,cure,accident,wellness center,institute,incertitude,",69,142,"Gore Verbinski,"
Moontrap: Target Earth,en,False,0,/miNsHqbe8BJP7bLDjggMhAv0bM8.jpg,,443297,tt3705822,18.727,/cqMH1aIvOUjeF9S0fog0zdntHtH.jpg,2017-02-07,0,81,Released,,Moontrap: Target Earth,False,4.2,26,"Action,Science Fiction,Adventure,","MT2 Productions,",Moontrap Collection,"en,","US,",0,"nave espacial,",11,22,"Robert Dyke,"
ひるなかの流星,ja,False,0,/24ZHWJlVU1DDueF6oOxK6Y4q3Qw.jpg,http://hirunaka-ex.bex.jp/,433950,tt6078842,20.067,/bUOtGj2JPZdykrie8bdZfN9x7M2.jpg,2017-03-24,0,119,Released,,Daytime Shooting Star,False,7.0,30,"Romance,","Toho Company, Ltd.,",,"ja,","JP,",0,,7,4,"Takehiko Shinjo,"
Zona hostil,es,False,0,/3LRmQyFiBA2PmvZW6soB96oO9R9.jpg,,437031,tt5456104,17.401,/pIi99YX0L6YzTHDzt8r7oLG01Ky.jpg,2017-03-10,5000000,93,Released,,Rescue Under Fire,False,6.3,77,"War,","Movistar+,Tornasol Films,Castafiore Films,Hernández y Fernández Producciones Cinematográficas,TVE,",,"es,","ES,",0,"based on a true story,",13,3,"Adolfo Martínez Pérez,"
The Disaster Artist,en,False,10000000,/cCIWU5b4izIpLeGQnQNW7iTtIDN.jpg,https://a24films.com/films/the-disaster-artist,371638,tt3521126,14.574,/jj84nF5vYRD0HUTowBKcrKk8hZP.jpg,2017-03-12,29820616,104,Released,"I did naaaht! Oh, hi Mark",The Disaster Artist,False,7.2,2602,"Comedy,Drama,","New Line Cinema,Rabbit Bandini Productions,Point Grey Pictures,Good Universe,RatPac-Dune Entertainment,Ramona Films,",,"en,","US,",1,"based on novel or book,jealousy,immigrant,ambition,biography,based on a true story,behind the scenes,disaster,hollywood,desire,wealthy man,strange behavior,strange person,socially awkward,film production,bad acting,",106,64,"James Franco,"
47 Meters Down,en,False,5500000,/6j8B3BqTuNrpAJoa0JIc7nZzOUn.jpg,,403119,tt2932536,19.32,/2IgdRUTdHyoI3nFORcnnYEKOGIH.jpg,2017-05-25,44235023,89,Released,No way out. No way up. No chance in hell.,47 Meters Down,False,5.8,2059,"Drama,Thriller,Horror,Adventure,","Lantica Media,Flexibon Films,Dragon Root Securities,Altitude Film Sales,Dimension Films,Entertainment Studios Motion Pictures,Tea Shop & Film Company,The Fyzz,",47 Meters Down Collection,"en,","GB,US,",4,"diving,sibling relationship,shark attack,cage,shark,trapped underwater ,",8,77,"Johannes Roberts,"
The Marine 5: Battleground,en,False,0,/84tIGF4i2ObSxGy8VGGgtCcV6Dj.jpg,,445993,tt5781798,19.13,/9dbZqft6gS34f4qVncU6APBAKWU.jpg,2017-03-16,0,91,Released,One Marine. Two Gangs. One Long Night,The Marine 5: Battleground,False,6.6,110,"Action,","WWE Studios,",The Marine Collection,"en,","US,",0,,13,70,"James Nunn,"
ฉลาดเกมส์โกง,th,False,1839169,/6qTpufRgDkl0M2zRPewozYD1g5y.jpg,http://www.chalardgamesgoeng.com,455714,tt6788942,21.869,/mgyvwqn5SYKhfg5kofZDfgH8R0q.jpg,2017-05-03,0,130,Released,Genius students with one mission... Turning exam answers into millions,Bad Genius,False,7.8,342,"Comedy,Drama,Crime,Thriller,","GDH 559,Jor kwang Films,",,"th,en,","TH,",0,"school friend,thailand,australia,high school,cheating at exam,father daughter relationship,",8,18,"Nattawut Poonpiriya,"
きょうのキラ君,ja,False,0,/z74MNk2wiKBgiQjn4KUv73VvwXk.jpg,http://kirakun.jp/,438640,tt5874398,18.936,/rmCHrpEkjnyKq6EdEcSusLMYFWL.jpg,2017-02-25,0,109,Released,,Closest Love To Heaven,False,7.4,40,"Romance,Drama,","Showgate,",,"ja,","JP,",0,,12,9,"Taisuke  Kawamura,"
Aftermath,en,False,10500000,/9HcXzYUnnwyFu9WSEM2IOxd2VhC.jpg,http://www.aftermath-the-movie.com,390051,tt4581576,19.004,/25oWTCGqIik4gUTMidx3L8DI4Bt.jpg,2017-02-28,261465,92,Released,All he had left was revenge,Aftermath,False,5.7,606,"Drama,Thriller,","Ingenious Media,Protozoa Pictures,The Fyzz,Oak Productions,Pacific View Management,Union Editorial,Hat and Coat Productions,EFO Films,",,"en,","GB,US,",2,"airport,depression,secret,sadness,forgiveness,airplane,mental breakdown,investigation,vigilante,flight,based on a true story,revenge,grief,tragedy,lawyer,airplane crash,drinking,death,air traffic control,accusation,",47,102,"Elliott Lester,"
Max 2: White House Hero,en,False,0,/uJWMKe43mXVqPbcqRwhR1ALdac5.jpg,http://max-themovie.com/,446829,tt5843838,15.011,/roIpyS1wlXFCiunN7WGkKSY3BGG.jpg,2017-05-05,0,85,Released,Man's best friend is the country's biggest hero.,Max 2: White House Hero,False,7.1,62,"Family,","Metro-Goldwyn-Mayer,",Max Collection,"en,","US,",0,"the white house,u.s. president,dog,police dog,potus,",13,17,"Brian Levant,"
Before I Fall,en,False,5000000,/l0KTMyzgXGKYd7xR8YgFCxlA5pU.jpg,http://www.beforeifallfilm.com/,397837,tt1691916,15.379,/eowzonDJMCuNXoJGVkP9Z7oCmiM.jpg,2017-03-02,12141122,98,Released,What if today was the only day of the rest of your life?,Before I Fall,False,7.0,2800,"Drama,Mystery,Thriller,Fantasy,","Open Road Films,Jon Shestack Productions,Awesomeness Films,",,"en,","US,",3,"based on novel or book,time loop,female protagonist,teenager,mumblecore,teen drama,based on young adult novel,",22,38,"Ry Russo-Young,"
Deep,en,False,6829782,/3fUule7CGt4Eq1lPPqyz3qSXa8C.jpg,,430474,tt4105584,16.226,/zMZTBbBa9eevwpWoVIVHh4Gm1ij.jpg,2017-05-18,0,92,Released,"Under pressure, everything gets complicated",Deep,False,6.1,108,"Animation,Family,","Grindstone Entertainment Group,The Thinklab,The Kraken Films,Umedia,Propulsion,Dragon Dreams,Silver Reel,Grid Animation,",,"en,","BE,CN,ES,CH,GB,US,",0,"new york city,fish,octopus,eel,titanic,arctic,computer-generated imagery,kraken,shrimp,",8,7,"Julio Soto Gurpide,"
Flower,en,False,0,/ukMiXNB7rQ4zeVAL89CK0GnfOzU.jpg,https://www.flower.film/,421471,tt2582784,17.976,/xYTI11qFnmx39LRhDOsGEabfqtp.jpg,2017-03-16,327231,94,Released,Bad decisions. Good intentions.,Flower,False,6.6,155,"Drama,Comedy,","Diablo Entertainment,Rough House Pictures,Metalwork Pictures,",,"en,","US,",0,"high school,step brother,teenager,single mother,firecracker,san fernando valley,sexually aggressive woman,mentally unstable,rebellious,",12,17,"Max Winkler,"
Snatched,en,False,42000000,/rjMvrWdC1Dc3jW2Q8ymZTSPCV60.jpg,,373569,tt2334871,13.188,/gsleO1KultziWltEAngAEZkxQhf.jpg,2017-05-03,60845711,90,Released,"Mess with me, mess with my mother.",Snatched,False,5.4,619,"Action,Comedy,","Chernin Entertainment,Feigco Entertainment,20th Century Fox,",,"en,pt,es,","US,",2,"parent child relationship,ransom,kidnapping,tourist,vacation,ecuador,",49,108,"Jonathan Levine,"
Pilgrimage,en,False,0,/llJ9MACqlbqPieWCtPJnWIYrz6i.jpg,,340442,tt3531202,19.185,/lR5ilnIzIonItxL5mQPAPzXpwPJ.jpg,2017-04-23,0,96,Released,A journey paved in blood,Pilgrimage,False,5.9,185,"Action,Adventure,Drama,","Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,XYZ Films,Wrong Men North,Savage Productions,Screen Ireland,",,"en,","IE,",0,"monk,ireland,13th century,",10,39,"Brendan Muldowney,"
Fist Fight,en,False,22000000,/2Koy6WwbtfCO7TGwG34mGcp8whd.jpg,http://fistfightmovie.com/,345922,tt3401882,17.762,/huRhv4IZDk2ds0DIDkI6uxdmb6J.jpg,2017-02-16,41087017,91,Released,After school. Parking lot. It's on.,Fist Fight,False,6.0,884,"Comedy,","Wrigley Pictures,New Line Cinema,Van Brand,21 Laps Entertainment,Village Roadshow Pictures,",,"en,","US,",2,"high school,high school teacher,",54,93,"Richie Keen,"
Going in Style,en,False,25000000,/y6tKHt7iwcYwqckk3iOZV0vWKRM.jpg,,353070,tt2568862,19.731,/4nfWsdsJfO5srRZgxiWC9xHub0W.jpg,2017-04-06,84618541,96,Released,You're never too old to get even.,Going in Style,False,6.7,1956,"Crime,Comedy,","Village Roadshow Pictures,New Line Cinema,De Line Pictures,RatPac-Dune Entertainment,Warner Bros. Pictures,",,"en,","US,",1,"retiree,old man,bank robbery,retired,elderly,bank heist,",79,35,"Zach Braff,"
The Shadow Effect,en,False,9000000,/nWfVblwUhY9z1dU5h6fgJhr2yHF.jpg,http://www.momentumpictures.net/the-shadow-effect,383538,tt5044656,17.104,/ibfmtCZdseDwTL4UmcWkEKmy4LX.jpg,2017-05-02,0,93,Released,"Once you remember, you will never forget.",The Shadow Effect,False,5.1,101,"Science Fiction,Action,Thriller,","Status Media & Entertainment,DV3 Productions,",,"en,","US,",2,"assassination,amnesia,blackout,flashback,confusion,memory loss,violence,erased memory,u.s. soldier,individuality,",25,74,"Obin Olson,"
Table 19,en,False,5000000,/jbVfnPZB8hewmpXeDj0VcBC0m0A.jpg,http://www.foxsearchlight.com/table19/,353569,tt1412528,16.994,/crHZY0Ol1jsHUJ4suEKUKWmyLzA.jpg,2017-03-03,5042014,87,Released,You're invited to the wedding of the season.,Table 19,False,6.0,734,"Comedy,Drama,","Story Ink,21 Laps Entertainment,3311 Productions,",,"en,","US,FI,",2,"misfit,wedding reception,wedding,rebound,dumped by boyfriend,wedding guest,",48,84,"Jeffrey Blitz,"
ReLIFE,ja,False,0,/fvfycogkoAUlUMp4J0Guxz2TWg8.jpg,http://relife-movie.jp/,437620,tt6121428,14.848,/tvvylMdvnDrypXH7kYMhjH3XPTK.jpg,2017-04-15,0,120,Released,,ReLIFE,False,7.5,43,"Comedy,Drama,Romance,","C&I Entertainment,DENTSU,",,"ja,","JP,",0,"based on manga,",10,6,"Takeshi Furusawa,"
조작된 도시,ko,False,0,/wvNCnYb2K5lcfRDhtH65OaWHIvp.jpg,,435366,tt6399158,16.302,/8tE4MhhuWHize6pNyxAtakUyNZc.jpg,2017-02-09,0,126,Released,,Fabricated City,False,7.1,116,"Action,Thriller,Crime,","TPS Company,CJ Entertainment,Simplex Films,",,"it,ko,","KR,",0,"video game,falsely accused,prison escape,murder,jail,gamer,hacking,",17,23,"Bae Jong,"
Scooby-Doo! Shaggy's Showdown,en,False,0,/h7Q3Ytqr53wO6F4tKKTzGvyN4qM.jpg,,427564,tt6425560,17.145,/9bNrOxiTXyCzwEnBNSngFZOOsiu.jpg,2017-02-14,0,80,Released,,Scooby-Doo! Shaggy's Showdown,False,7.5,87,"Animation,Family,Mystery,Comedy,Western,","Warner Bros. Animation,",,"zh,en,","US,",0,"friendship,dog,cowboy,dude ranch,ghost,haunted,town,",7,3,"Matt Peters,"
Sandy Wexler,en,False,0,/bwIOaSrHGnzNBxs9aM3yKBlNKpp.jpg,https://www.netflix.com/title/80126569,419700,tt5893332,16.248,/38SDqWOt4utiLOnWlas7BfrYQGS.jpg,2017-04-14,0,131,Released,,Sandy Wexler,False,5.3,320,"Comedy,","Happy Madison Productions,",,"en,","US,",1,"show business,los angeles, california,talent manager,1990s,eccentric clients,",77,12,"Steven Brill,"
無限の住人,ja,False,0,/wtzJihFG4aBTat6QG9BoOWud7rG.jpg,https://www.bladeoftheimmortalfilm.com,426284,tt5084170,14.995,/bFaxg006Dt6J1k7qa7a5YuqbAhe.jpg,2017-04-29,150532,140,Released,His path is paved in blood.,Blade of the Immortal,False,6.5,294,"Action,Drama,Fantasy,","Rakuei-sha,TV Asahi,Recorded Picture Company,GyaO,Kodansha,Ken-On,Warner Bros. Pictures,Toei Company,OLM,",,"ja,","JP,KR,GB,",0,,47,17,"Takashi Miike,"
Infidelity in Suburbia,en,False,0,/5gp12etqmQXCcUA9HHsVOllBX5H.jpg,,451156,tt5823690,16.442,/gKyvJ8u2US61pHR56C2DoVbwnu.jpg,2017-02-25,0,120,Released,,Infidelity in Suburbia,False,4.5,25,"Thriller,TV Movie,","Annuit Coeptis Entertainment II,",,"en,","CA,",0,,12,6,"David Winning,"
Stalker's Prey,en,False,0,/4KxPFe7T4DNiovJ0Ci5N73DnjPD.jpg,http://www.mylifetime.com/movies/stalkers-prey,448831,tt5797798,16.39,/eQlz1E45qt9vW2wbDFrfXXSDwgb.jpg,2017-02-09,0,97,Released,,Stalker's Prey,False,5.8,14,"Thriller,","Lifetime,",,"en,","US,",0,,5,1,"Colin Theys,"
War Machine,en,False,60000000,/eQsellX1IeGaIjv1w4JBzoOrvmf.jpg,https://www.netflix.com/title/80068327,354287,tt4758646,10.952,/zGlzlzms2vN5vSFVMWuknu7XGXP.jpg,2017-05-26,0,122,Released,We're gonna liberate the sh** out of you.,War Machine,False,5.6,794,"Comedy,Drama,War,","Plan B Entertainment,",,"ps,en,","US,",1,"journalist,based on novel or book,afghanistan,historical fiction,exposé,satirical,u.s. general,born leader,charismatic,nato forces,",57,31,"David Michôd,"
The Last Word,en,False,0,/6oi6wtE5wN3WBp48bUWzcWwKpFI.jpg,http://www.bleeckerstreetmedia.com/thelastword,396810,tt5023260,16.253,/zvwBd0nsW5OqTs4ndEJLQY62leF.jpg,2017-03-03,1783421,108,Released,An unexpected friendship that began at the end.,The Last Word,False,6.6,252,"Comedy,Drama,","Franklin Street,Myriad Pictures,Parkside Pictures,Wondros,",,"en,","US,",0,"suicide attempt,vandalism,friendship,road trip,advertising executive,obituary,radio dj,obituary writer,essay writer,",32,14,"Mark Pellington,"
The Ottoman Lieutenant,en,False,40000000,/5kmoreEiqaU0JoE8GZmLwLvAsJq.jpg,https://www.uphe.com/movies/the-ottoman-lieutenant,433356,tt4943322,17.949,/c5E8KTDuGNdF4Lmv3OhsQ0W1zPw.jpg,2017-03-10,413844,111,Released,In a land on the brink of war the most dangerous place to be is in love.,The Ottoman Lieutenant,False,6.1,180,"Romance,Drama,War,","Eastern Sunrise Films,",,"en,tr,","TR,US,",0,"nurse,world war i,lieutenant,1910s,ottoman empire,",24,7,"Joseph Ruben,"
Sand Castle,en,False,0,/rBAt0TQnZrtgjcGLAjywCo8E9Oe.jpg,https://www.netflix.com/title/80118916,390054,tt2582576,19.687,/c9buG2jVRgAu68E4D4jpwlgqhO1.jpg,2017-04-21,0,113,Released,Home is a war away,Sand Castle,False,6.5,510,"Action,Drama,War,","The Mark Gordon Company,International Traders,Treehouse Pictures,",,"ar,en,","GB,IQ,",0,"iraq,small village,occupation,american soldiers,",21,11,"Fernando Coimbra,"
Larceny,en,False,0,/rsH4pGRchaevVSXL8J9guyuLcDo.jpg,,445962,tt4797160,15.591,/78ChSZdCDP6Oc8jXNXftiwsZLvm.jpg,2017-03-09,0,87,Released,,Larceny,False,4.1,40,"Action,Thriller,","Tadross Media Group,Badhouse Studios Mexico,Parkside Pictures,",,"en,","MX,US,",0,"prison,mexico,stolen money,heist,",18,34,"R. Ellis Frazier,"
映画ドラえもん のび太の南極カチコチ大冒険,ja,False,0,/ArcATtj0otKoMizuH3Zeg3VuMfk.jpg,http://doraeiga.com/2017/,462677,tt5912470,13.356,/oUvhVQ6wyO7qssQSJ1CiM93Di7P.jpg,2017-03-04,0,101,Released,,Doraemon: Nobita's Great Adventure in the Antarctic Kachi Kochi,False,7.6,24,"Animation,Adventure,Fantasy,Family,","Shin-Ei Animation,",Doraemon Collection,"ja,","JP,",0,"time travel,antarctica,",17,4,"Atsushi Takahashi,"
Diary of a Wimpy Kid: The Long Haul,en,False,22000000,/dT48bnZP1HVNUjiOEfThNzq4qlZ.jpg,,417830,tt6003368,15.56,/mSBUClLuB70a2unFvW4m48OG9VF.jpg,2017-05-19,40120144,91,Released,,Diary of a Wimpy Kid: The Long Haul,False,5.5,285,"Comedy,Family,","20th Century Fox,",Diary of a Wimpy Kid Collection,"en,","US,",2,"trip,road trip,based on children's book,family,",73,19,"David Bowers,"
Zombie World 2,en,False,0,/wDRV89UdJA2cKJyPdhCA2BhQpa.jpg,,539064,tt7575400,12.313,/8xSbHzPpuc0z2fALK5b1Uz4O29t.jpg,2017-03-15,0,88,Released,,Zombie World 2,False,6.0,4,"Horror,Comedy,",,,"en,",,0,,2,1,"Evan Tramel,"
Female Fight Squad,en,False,2000000,/qziKhMyrVqj567jlbj55GpBdKf9.jpg,,440777,tt5153860,12.842,/iI9c8XNdPuwB4RYbHMd62QNhoRK.jpg,2017-03-16,0,90,Released,Revenge Rules,Female Fight Squad,False,6.7,59,"Action,","Tadross Media Group,Cineville,FFC Productions,Parkside Pictures,",,"en,","US,",0,"fighting,",34,29,"Miguel A. Ferrer,"
The Zookeeper's Wife,en,False,20000000,/rE6W3KHdIuTdgRDLOOOMR3gfGgc.jpg,http://www.focusfeatures.com/thezookeeperswife/,289222,tt1730768,15.518,/50KGpMiIvSkF4WHOgp0gM6r6sMU.jpg,2017-03-31,26152835,126,Released,They gave all they had to save all they could,The Zookeeper's Wife,False,7.4,1105,"Drama,History,","Scion Films,Czech Anglo Productions,LD Entertainment,",,"en,","CZ,GB,US,",1,"holocaust (shoah),world war ii,nazi,biography,zookeeper,poland,",43,42,"Niki Caro,"
A Ghost Story,en,False,100000,/8kiPIqPWJaeTNQlHvGyHodeh9lU.jpg,https://a24films.com/films/a-ghost-story,428449,tt6265828,17.575,/rp5JPIyZi9sMob15l46zNQLe5cO.jpg,2017-04-24,1596371,93,Released,It's all about time,A Ghost Story,False,7.1,1513,"Drama,Fantasy,Romance,","Sailor Bear,Zero Trans Fat Productions,Scared Sheetless,",,"en,","US,",2,"sadness,house,loss,party,grief,children,morality,long take,construction,ghost,piano,",16,20,"David Lowery,"
Wakefield,en,False,0,/1DbnprBtN3tWAmZ5HTZN8oLg76H.jpg,http://www.ifcfilms.com/films/wakefield,369894,tt5195412,10.754,/1SOw7s1g429ZnbJyKxGIXalSywR.jpg,2017-05-19,798214,106,Released,What would your life be without you?,Wakefield,False,6.1,267,"Drama,","Mockingbird Pictures,Dominion Pictures,",,"en,","US,",1,"nervous breakdown,attic,woman director,",15,57,"Robin Swicord,"
What the Health,en,False,273428,/cknjcnAD4xFxktXlkG1nzSLJzAn.jpg,http://www.whatthehealthfilm.com/,415086,tt5541848,10.984,/sz9cPeSmiGLA1EDUPszlrWfSrId.jpg,2017-03-16,0,97,Released,The health film that health organizations don't want you to see.,What the Health,False,7.2,239,"Documentary,","Spark Media,",,"en,","US,",0,"diet,health,vegetarian,doctor,vegan,plant based diet,animal agriculture,",16,21,"Kip Andersen,"
The Discovery,en,False,0,/dA7YLnc5ztTGiVPWz3GsaMRRz9r.jpg,https://www.netflix.com/title/80115857,376134,tt5155780,14.706,/nLIDouFvreSrs8xK62zuvpEPDw0.jpg,2017-03-31,0,102,Released,,The Discovery,False,6.3,884,"Drama,Romance,Science Fiction,Thriller,Mystery,","Protagonist Pictures,Endgame Entertainment,",,"en,","US,",0,"suicide,alternative reality,life after death,",17,47,"Charlie McDowell,"
Altitude,en,False,0,/wvI575mb9e6rKwtshyBMXJ9qoSC.jpg,http://www.alphahollywoodstudios.com/portfolio-item/altitude/,443700,tt4556370,14.639,/1pSk6DU0oY7BWTK4F9keqjeCxB7.jpg,2017-04-14,0,86,Released,,Altitude,False,4.8,81,"Action,Thriller,","Taylor & Dodge,Switzer Entertainment Group,Safier Entertainment,Alpha Hollywood Studios,",,"en,","US,",2,,11,45,"Alex Merkin,"
Kill 'em All,en,False,0,/in3BOlhrd3wNOuzIxToU3WGw9AO.jpg,,449503,tt5767628,14.618,/cWkZQqS2IxMcvH7UZSHFR8YYRfk.jpg,2017-05-08,0,96,Released,When you don't know who to trust...,Kill 'em All,False,5.3,53,"Action,Crime,","March On Productions,Arramis Films,ITN Films,Kill 'Em All Productions,",,"en,","US,",1,"nurse,fbi,revenge,shootout,hospital,mysterious stranger,international intrigue,foreign gang,",17,72,"Peter Malota,"
Monster High: Electrified,en,False,0,/pJdw1uY7Hha3rZky9LIDJnd7v00.jpg,,447113,tt6536944,14.439,/hGRO9w7Za9KQYD2BdHDKJiW6uom.jpg,2017-04-04,0,72,Released,Dreams are just a spark away!,Monster High: Electrified,False,7.4,41,"Family,Animation,","Mattel Creations,",Monster High Collection,"en,sv,","US,",0,"monster high,",9,4,"Avgousta Zourelidi,"
Song to Song,en,False,10000000,/lCDV61WEp0V5rwUl4TzfJcCBTHH.jpg,http://www.songtosongmovie.com/,330947,tt2062700,14.41,/itmaNi14GyWguTOywZ0mMzyScW9.jpg,2017-03-17,1710528,129,Released,Love. Obsession. Betrayal.,Song to Song,False,5.4,635,"Drama,Romance,","FilmNation Entertainment,Buckeye Pictures,Broad Green Pictures,",,"en,","US,",0,"musician,record producer,sexual attraction,experimental,female musician,sexual experimentation,love story,philosophy of mind,",98,38,"Terrence Malick,"
The Big Sick,en,False,5000000,/1R24pjB7MYzMvYM9JAMPLjdrWyi.jpg,http://thebigsickmovie.com,416477,tt5462602,13.388,/qquEFkFbQX1i8Bal260EgGCnZ0f.jpg,2017-03-30,56303596,120,Released,An awkward true story.,The Big Sick,False,7.4,1732,"Comedy,Drama,Romance,","Amazon Studios,FilmNation Entertainment,Apatow Productions,Story Ink,",,"en,ur,","US,",5,"new york city,chicago, illinois,coma,immigrant,arranged marriage,comedian,based on a true story,family relationships,cultural difference,cheating husband,hospital,family,illness,",44,129,"Michael Showalter,"
Permission,en,False,0,/9XT13CpZWrnpcot8DCBupulkTVo.jpg,,390059,tt5390066,17.13,/1YIGIS0Imzi5S2bbkjlQOhEJthS.jpg,2017-04-22,0,96,Released,"How can you be certain he is the one, if he is the only one?",Permission,False,5.1,109,"Comedy,Romance,Drama,","Ball & Chain Productions,Circadian Pictures,Paper Trail,Picture Films,",,"en,it,","US,",0,"marriage proposal,",15,22,"Brian Crano,"
The Crucifixion,en,False,0,/rrtjyzKnngEp2akiCM0RtUExPV4.jpg,,394830,tt4181782,13.879,/yxTFHGcS0AJab3olU9BjABf5Ogx.jpg,2017-04-27,6554322,90,Released,Be careful what you pray for,The Crucifixion,False,5.5,320,"Horror,Mystery,Thriller,","The Safran Company,Motion Picture Capital,Premiere Picture,",,"en,","RO,GB,US,",1,"prison,journalist,nun,newspaper,exorcism,crucifixion,investigation,priest,exorcist,demonic possession,",13,3,"Xavier Gens,"
