original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
The Vast of Night,en,False,0,/lVSMgZUBE4XTVaPBEBAczre4f1W.jpg,https://www.amazon.com/Vast-Night-Sierra-McCormick/dp/B084JFRR62,565743,tt6803046,65.267,/suORidtGKPO6tWwNqiwGvNo85z3.jpg,2020-05-15,0,91,Released,,The Vast of Night,False,6.4,376,"Mystery,Science Fiction,Drama,Thriller,","GEO Media,Amazon Studios,",,"en,","US,",1,"small town,new mexico,ufo,tape recorder,teenager,radio show,phone call,1950s,telephone switchboard operator,audio static,basketball match,",27,45,"Andrew Patterson,"
La Terre et le Sang,fr,False,0,/mnq5O3MyfHIJvunmE0fRhMrQQ89.jpg,https://www.netflix.com/title/81102814,659067,tt10092752,63.438,/23S0NEXXOMhhXhF566Pw5sx7hnZ.jpg,2020-04-17,0,80,Released,,Earth and Blood,False,6.4,211,"Action,Thriller,","Labyrinthe Films,Umedia,",,"fr,","BE,FR,",0,,12,2,"Julien Leclercq,"
La Llorona,es,False,0,/oj9pEWQq5higRzKWiE8f0d5hBSb.jpg,,617708,tt10767168,61.607,/2AmTEIwxy1VkcZe32Fs34S37qJ2.jpg,2020-01-22,0,97,Released,The past will haunt you.,La Llorona,False,6.1,100,"Thriller,Horror,Drama,","La Casa de Producción,Les Films du Volcan,L'Aide aux Cinémas du Monde,Film Factory,",,"es,","FR,GT,",0,"dictator,war crimes,trial,genocide,guatemala,historic,war criminal,indigenous peoples,guatemalan civil war,",8,14,"Jayro Bustamante,"
Spycies,fr,False,0,/p9tdFuUe1Xc9YYMmPcqMczttnvG.jpg,,550738,tt8028842,60.981,/jOY3dDCzjygXzumYeJ9UIyETzuj.jpg,2020-01-11,6928960,96,Released,Get Ready For Mission Impawsible,Spycies,False,7.9,148,"Animation,Comedy,Action,Adventure,Family,","iQIYI Pictures,Lux Populi Production,Particular Crowd,Lux Populi VFX,",,"cn,zh,en,","CN,FR,",0,"secret agent,animal,",10,5,"Zhang Zhiyi,"
Lassie - Eine abenteuerliche Reise,de,False,0,/hnQJH9mVCARAam1ibrtvQdw0Fi9.jpg,,657811,tt10384944,60.323,/82yxvnYtgeRzsq5f9USlrFJI05s.jpg,2020-02-20,2353013,100,Released,,Lassie Come Home,False,7.0,18,"Drama,Adventure,Family,","Warner Bros. Film Productions Germany,Henning Ferber Produktion,Scoring Berlin,",,"de,","DE,",0,,20,14,"Hanno Olderdissen,"
Intersect,en,False,0,/sCtJkYwBrJm8mygRrDGyluf1gSV.jpg,,736509,tt4205718,60.006,/e6hgmD0P133bW5EH1kfhscwXN2a.jpg,2020-02-12,0,119,Released,Never is safe.,Intersect,False,5.9,20,"Horror,Science Fiction,Thriller,",,,"en,",,0,,20,1,"Gus Holwerda,"
남산의 부장들,ko,False,0,/k9eB7x1BcSKj5P8Z0bnwrD6NoHa.jpg,,566397,tt11358398,59.147,/rXvGB9uDdpg1vq1UKLgfdBR6KQe.jpg,2020-01-22,0,114,Released,,The Man Standing Next,False,6.7,33,"Drama,Action,","Hive Media Corp,Showbox,Gemstone Pictures,",,"ko,","KR,",0,"paris, france,dictator,assassination,washington d.c.,based on novel or book,1970s,seoul, south korea,politics,dictatorship,based on a true story,military dictator,assassination of president,korea president,park chung-hee,",16,20,"Woo Min-ho,"
Sage of Time,en,False,0,/vBvht6tXWe2RnGPFVUe4rwweeUI.jpg,,675485,tt10485148,59.134,/t7N2cST1tBJVH4iU3ns67zq8PuV.jpg,2020-05-17,0,0,Released,,Sage of Time,False,7.3,33,"Drama,Romance,",,,,,0,,4,5,"Luke Mayze,"
Charm City Kings,en,False,0,/tmS9oXeMVs6njcxndDKsjJSF02H.jpg,https://www.sonyclassics.com/charmcitykings/,552532,tt9048840,59.055,/8oiMFMarbRpcusASIX4cjVXoZKI.jpg,2020-01-27,0,125,Released,,Charm City Kings,False,7.9,152,"Drama,","Overbrook Entertainment,Warner Max,Sony Pictures,",,"en,","US,",0,,9,18,"Ángel Manuel Soto,"
Endless,en,False,0,/dIH6z2aEX5xjDNpgJazFnA7Vsob.jpg,,470610,tt5723282,58.964,/1ZViaX2oRnI0uM3Gf87Z7eCZ3hE.jpg,2020-04-09,439418,95,Released,True love never fades.,Endless,False,6.9,88,"Romance,Drama,Fantasy,","Ingenious Media,Summerstorm Entertainment,Thunder Road,Film House Germany,Minds Eye Entertainment,Rapid Farms Productions,",,"en,","US,",0,"love,teenager,ghost,",16,53,"Scott Speer,"
All the Bright Places,en,False,0,/tcrNJfyNEIqaBR8Ogkgnq5xQJnf.jpg,https://www.netflix.com/title/80208802,342470,tt3907584,56.601,/4SafxuMKQiw4reBiWKVZJpJn80I.jpg,2020-02-28,0,108,Released,Live life at full brightness,All the Bright Places,False,7.7,1817,"Drama,Romance,","Echo Lake Entertainment,Mazur / Kaplan Company,",,"en,","US,",0,"suicide,based on novel or book,indiana,teenager,based on young adult novel,",17,40,"Brett Haley,"
The Main Event,en,False,0,/c6JmDkXh0o9Fs2aJ8dF7AVLem0D.jpg,https://www.netflix.com/title/81024153,637157,tt10540242,55.817,/tzg5AEEu1T7nFOCq4gKbGBObhdk.jpg,2020-04-10,0,102,Released,Big Dreams Need A Little Magic,The Main Event,False,7.0,119,"Family,Comedy,","WWE Studios,",,"en,","US,",0,,26,45,"Jay Karas,"
안마방 여대생들,ko,False,0,/k2BJnusbORebY4xV6ZlVNb6pGwF.jpg,,689948,,55.39,/1dXKc0nrk5BewADLyfqD6i096tA.jpg,2020-04-03,0,72,Released,Please lie still! We have to relieve your fatigue!,College Girls' Massage Parlor,False,0.0,0,"Drama,Romance,",,,"ko,","KR,",0,,7,1,"Lee Jong-Gi,"
Homeward,el,False,0,/hFjNtwg7TIvkyBtk8OasJppNHTu.jpg,,674942,tt11766318,55.341,/eBfo1wKsE6qIbhKMFg2gJbG2QAt.jpg,2020-02-25,0,81,Released,An ORC-TASTIC journey of ELVISH proportions.,Homeward,False,3.6,9,"Adventure,Animation,Comedy,Family,Fantasy,","The Asylum,",,"el,","US,",0,"mockbuster,",7,13,"Michael Johnson,"
I Still Believe,en,False,0,/ezcf15gSuZmW51N5yiqE3tWg9zu.jpg,https://www.lionsgate.com/movies/i-still-believe,585244,tt9779516,54.676,/dqA2FCzz4OMmXLitKopzf476RVB.jpg,2020-03-12,0,115,Released,One love can change your life.,I Still Believe,False,7.8,701,"Drama,Music,","Kevin Downes Productions,",,"en,","US,",2,"biography,romance,christian film,",35,17,"Andrew Erwin,"
Bulletproof 2,en,False,0,/6B4USIsKWrJmiaVgEYYHqce1SmK.jpg,,591237,tt9887580,54.104,/uGILkFnRrpdiNtDaHeekGZSn5o5.jpg,2020-01-07,0,97,Released,,Bulletproof 2,False,7.2,66,"Action,Comedy,","Universal 1440 Entertainment,",,"en,","US,",0,,10,2,"Don Michael Paul,"
オルタード・カーボン：リスリーブド,ja,False,0,/mluxnTYUSTRh7GtpZmkGAh9L6zQ.jpg,https://www.netflix.com/title/81001991,665251,tt9310328,53.333,/pTamgU6ZofNQeCAlwyjMvy7lKSx.jpg,2020-03-19,0,75,Released,,Altered Carbon: Resleeved,False,6.5,140,"Animation,Science Fiction,","ANIMA,",,"ja,","JP,",0,"yakuza,distant future,cyberpunk,neo-noir,anime,cyber thriller,",29,9,"Takeru Nakajima,"
Las Pildoras de mi Novio,es,False,0,/aBvw8qYDMmbyU4ttzWSfiTxeICG.jpg,,557940,tt8976664,53.317,/hVSOXCBuPXw8yXqbNfwU9ogIp88.jpg,2020-02-14,0,0,Released,Get ready for one crazy trip,My Boyfriend's Meds,False,7.2,257,"Comedy,","Pantelion Films,Fuego Films,Traziende Films,",,"es,en,","MX,",0,"loco por ti,",6,1,"Diego Kaplan,"
The Special,en,False,0,/hqYe7wfxv6HyGBlEh151Z2l9M2S.jpg,,728144,tt9118804,52.999,/kVRVgtgPDm9Wg6lVMpE4PGNs1V5.jpg,2020-01-31,0,94,Released,See it with someone you hate.,The Special,False,6.9,7,"Horror,Comedy,","Brick Top Productions,Class of 85 LLC,Everything's Fire,Barrow Group,York, PA Film Office,Red Hound Films,",,"en,es,","US,",0,"prostitute,monster,infidelity,brothel,mutation,exploitation,male friendship,sex addiction,satire,dark comedy,gore,hedonism,misogyny,misogynist,burnt face,sexual pleasure,sex worker,glory hole,body horror,sleaze,chauvinisim,genital mutilation,70s homage,",29,40,"Harrison Smith,"
VFW,en,False,0,/h5sUE9jqoYrjsFjANJXL0gpZGye.jpg,,624779,tt9894470,52.86,/AnVD7Gn14uOTQhcc5xYZGQ9DRvS.jpg,2020-02-14,0,92,Released,,VFW,False,6.0,87,"Action,Thriller,Horror,","Fangoria Films,",,"es,en,","US,",0,"bar,war veteran,drug dealer,gore,gang,drugs,standoff,one night,brutal violence,crushed head,axe,",18,34,"Joe Begos,"
Fat Ass Zombies,en,False,0,/cpTjuXuNTEDJc7qJEiUbUGcn85F.jpg,,664168,tt2989692,51.238,/btrers8SNujMJhxjLvjh7AJpN3T.jpg,2020-02-18,0,86,Released,Make America hungry again,Fat Ass Zombies,False,4.7,29,"Horror,Comedy,",,,"en,",,0,,7,4,"George J. Bennett,"
LEGO DC: Shazam! Magic and Monsters,en,False,0,/rVK9E8Jyoou4Hv7L3aThk28ctG2.jpg,,690369,tt12093878,50.982,/ziIyuNNNwYqv0qbOpV9VvvdnRBb.jpg,2020-04-28,0,81,Released,,LEGO DC: Shazam! Magic and Monsters,False,8.0,72,"Family,Adventure,Animation,Comedy,","DC Entertainment,Warner Bros. Animation,",LEGO DC Comics Super Heroes Collection,"en,","US,",1,"dc comics,lego,",16,14,"Matt Peters,"
The Secret: Dare to Dream,en,False,21000000,/zRc6SG8V8WTTDrmZ78PgqjwYqoN.jpg,,550231,tt4411584,50.85,/5mCqEeBA0MW7H6akFrFQXJu68rU.jpg,2020-04-16,0,107,Released,,The Secret: Dare to Dream,False,7.6,202,"Drama,Romance,","Savvy Media Holdings,Covert Media,Roadside Attractions,Illumination Productions,Robert Cort Productions,Shine Box Media Group,Tri G,",,"en,","US,",0,"based on novel or book,love,",25,16,"Andy Tennant,"
The Invisible Man,en,False,7000000,/uZMZyvarQuXLRqf3xdpdMqzdtjb.jpg,https://www.theinvisiblemanmovie.com/,570670,tt1051906,48.728,/5EufsDwXdY2CVttYOk2WtYhgKpa.jpg,2020-02-26,130234661,124,Released,What You Can't See Can Hurt You,The Invisible Man,False,7.2,3153,"Thriller,Science Fiction,Horror,","Blumhouse Productions,Universal Pictures,Goalpost Pictures,Nervous Tick,Screen Australia,Government of Australia,The New South Wales Government,",,"en,","AU,CA,US,",12,"based on novel or book,architect,pregnancy,stalker,murder,car crash,domestic abuse,scientist,violence,police detective,death,invisible person,fake suicide,mental hospital,woman in peril,",24,98,"Leigh Whannell,"
To All the Boys: P.S. I Still Love You,en,False,0,/9LsJP9OuIBmBUxZpmVKtUUjF0PA.jpg,https://www.netflix.com/title/81030842,565426,tt9354842,45.887,/maib5VlmEqp5xlN8lptnBSftp2o.jpg,2020-02-12,0,102,Released,Follow your heart like never before,To All the Boys: P.S. I Still Love You,False,6.9,1607,"Romance,Comedy,","Ace Entertainment,All The Boys Productions,Awesomeness Films,Overbrook Entertainment,Paramount,",To All the Boys Collection,"en,","US,",0,"love triangle,based on novel or book,sequel,romance,love letters,",45,29,"Michael Fimognari,"
Porno,en,False,0,/osb5upBcgIMqBOr8dyn3bXWKCzW.jpg,,576004,tt8485772,45.44,/1X6BxBlHqA8VdFrLwmeSiNSEpEB.jpg,2020-04-10,0,98,Released,"If you use it, you'll lose it...",Porno,False,5.9,20,"Comedy,Horror,","Evoke,Cranked Up Films,Cinestate,",,"en,","US,",1,,11,20,"Keola Racela,"
A Nun's Curse,en,False,0,/elemnKqKpgVDtbemB8irTpXBKRW.jpg,,636879,tt8426182,45.284,/r2QyrroXgmZu3EfNoIokE4TKuui.jpg,2020-05-12,0,73,Released,She will PREY for you!,A Nun's Curse,False,4.8,12,"Horror,",,,"en,",,0,"killer nun,",14,4,"Tommy Faircloth,"
DC Showcase: Adam Strange,en,False,0,/vKF2SMP1bF1mEmJpAqEAPrzG9DN.jpg,,618350,tt12272414,45.201,/knA6CvmyqYbPQH84XAdE6Y1mLvp.jpg,2020-05-05,0,16,Released,,DC Showcase: Adam Strange,False,6.7,9,"Animation,Action,Science Fiction,","DC Entertainment,Warner Bros. Animation,",,"en,","US,",0,"dc comics,superhero,short,",5,11,"Butch Lukic,"
Ricos de Amor,pt,False,0,/eVFfdrBbDX1B3y1yIxoRjrGM24i.jpg,https://www.netflix.com/title/81047512,656563,tt10329566,44.448,/u8kRdW12mhOakR9WqVnarQbqGNH.jpg,2020-04-30,0,104,Released,,Rich in Love,False,7.9,435,"Comedy,Drama,Romance,","Ananã Produções,",,"pt,","BR,",0,"romance,",37,5,"Bruno Garotti,"
Cross: Rise of the Villains,en,False,0,/pAFUUSa3jLvc9AxwMw1uaa1e8SU.jpg,,641228,tt6197400,43.919,/u8EqTKzNMzxSVVONvOQWchTzd7c.jpg,2020-01-24,0,100,Released,Muerte… another day,Cross: Rise of the Villains,False,4.0,3,"Action,","BondIt,4Horsemen Films,Morningstar Films,",Cross Collection,"en,","US,",0,"十字追杀令3,",17,5,"Paul G. Volk,"
Cindy La Regia,es,False,0,/5WV4PcJX0Y33o3VhIErorjtm0wm.jpg,,579792,tt8200456,43.843,/aPs1OaVda0l0RRhHc91ulDJuqt.jpg,2020-01-24,0,109,Released,,Cindy La Regia,False,7.9,178,"Comedy,Romance,","Draco Films,",,"es,","MX,",0,"chick flick,",15,3,"Santiago Limón,"
"Veinteañera, divorciada y fantástica",es,False,0,/ebKa6nCRkKWU3KIuacEkEe6XSQl.jpg,,610461,tt7909434,43.709,/wpC0bIYYfAY0wLa8sjlzIspMQr4.jpg,2020-02-14,0,93,Released,,"Veinteañera, divorciada y fantástica",False,8.2,287,"Comedy,","Different Films,All About Media,",,"es,","MX,",0,,9,18,"Noé Santillán-López,"
Like a Boss,en,False,29000000,/wMv7GL12s0bJmfv3ckdglOCQ8B3.jpg,https://www.paramountmovies.com/movies/like-a-boss,526019,tt7545266,43.41,/yce0CZPWd0GGudksRJi8p4gDj1M.jpg,2020-01-09,26925979,83,Released,The world of beauty is about to get ugly.,Like a Boss,False,6.5,403,"Comedy,","Artists First,Paramount,",,"en,","US,",1,"investor,cosmetics,",46,20,"Miguel Arteta,"
The Secret Garden,en,False,0,/pBbwUKjxOfIsAChBzKsC3a6Zdfm.jpg,http://www.stxfilms.com/thesecretgarden/,521034,tt2702920,42.503,/5MSDwUcqnGodFTvtlLiLKK0XKS.jpg,2020-04-15,889816,99,Released,,The Secret Garden,False,6.7,246,"Drama,Fantasy,Family,","Heyday Films,StudioCanal,",,"en,","GB,FR,",1,"secret,garden,yorkshire,orphan,based on children's book,post war,early 1900s,tajná zahrada,",13,22,"Marc Munden,"
Colombia in My Arms,es,False,0,/xy6BWw7oQcUnBshSuzc30gSbHTI.jpg,,660354,tt11563822,42.308,/wbVAypWnmaCJxbb0rqj8JkCjH0T.jpg,2020-01-31,0,91,Released,,Colombia in My Arms,False,6.0,2,"Documentary,","Filmimaa,Les Films d'un Jour,Hansen & Pedersen Film og Fjernsyn,Medieoperatørene,",,"es,","DK,FI,FR,NO,",0,"civil war,colombia,peace contract,drug trade,nobel peace prize,farc,",8,9,"Jussi Rastas,"
Here We Are: Notes for Living on Planet Earth,en,False,0,/eiPFrqwkcPhTMy0bBuC3EuuaYL9.jpg,https://tv.apple.com/movie/here-we-are-notes-for-living-on-planet-earth/umc.cmc.1j55m7c1krge4yhia6x4u5o48,664850,tt11692010,42.204,/tZWgclntziFRPQg0u0nI2FU4nYg.jpg,2020-04-17,0,36,Released,,Here We Are: Notes for Living on Planet Earth,False,7.9,41,"Animation,Family,","Studio AKA,Apple,",,"en,","GB,",0,,10,117,"Philip Hunt,"
Hasta que la boda nos separe,es,False,0,/dyvN0x7kjfadYGDszWi18llr1ZY.jpg,,623926,tt9519642,41.695,/bkz7ZoqJMFziqF8yQzkmfMRUEG.jpg,2020-02-14,0,110,Released,,The Wedding Unplanner,False,6.9,92,"Comedy,","Atresmedia,El Álamo Producciones Cinematográficas S.L.,",,"es,","ES,",0,,15,19,"Dani de la Orden,"
The Other Lamb,en,False,0,/etYsOewm1wiLQ17B4U02n42ed57.jpg,,617786,tt7737734,41.554,/ognWoVeoB6IhrPAFxTe7PUifYXU.jpg,2020-04-03,0,97,Released,,The Other Lamb,False,6.2,79,"Horror,Drama,Thriller,","Rumble Films,Subotica,",,"en,","BE,IE,US,",0,"forest,polygamy,birth,death,religious cult,",14,28,"Małgorzata Szumowska,"
La liga de los 5,es,False,0,/1Vmay93aDDoLTRsBEiSa84CpsJW.jpg,,593298,tt10149080,41.026,/oG8ZMvXbR595Y21YCeUwbcori73.jpg,2020-01-10,0,89,Released,,The League of Five,False,7.7,35,"Animation,Action,Comedy,","Ánima Estudios,EFICINE 189,",,"es,","MX,",0,"mexico,superhero,superhero team,ghost,mayan warrior,",4,31,"Marvick Núñez,"
The Hunt,en,False,14000000,/naXUDz0VGK7aaPlEpsuYW8kNVsr.jpg,https://www.thehunt.movie/,514847,tt8244784,39.678,/fHCMPd1w8wcJmrplR3ebCl6nfFI.jpg,2020-03-11,8621288,90,Released,The Ultimate Human Hunting Experience,The Hunt,False,6.7,1539,"Action,Thriller,Horror,","Blumhouse Productions,Universal Pictures,White Rabbit Productions,",,"de,en,it,","US,",6,"croatia,hunting human beings,hand grenade,pig,satire,murder,gore,knife fight,",44,174,"Craig Zobel,"
Emma.,en,False,0,/5GbkL9DDRzq3A21nR7Gkv6cFGjq.jpg,https://www.focusfeatures.com/emma,556678,tt9214832,39.548,/uHpHzbHLSsVmAuuGuQSpyVDZmDc.jpg,2020-02-13,25155355,125,Released,Love knows best.,Emma.,False,7.1,592,"Comedy,Drama,Romance,","Working Title Films,Focus Features,Perfect World Pictures,Blueprint Pictures,",,"en,","GB,",5,"based on novel or book,matchmaking,english countryside,19th century,georgian or regency era,matchmaker,",50,86,"Autumn de Wilde,"
Transhood,en,False,0,/kFVIFpwwWsx7a1qx1KG6CbFm0Z3.jpg,,695762,tt11447806,38.31,/rnXK9k3La1voNagJ7cpjU6yWYdz.jpg,2020-05-28,0,96,Released,Five Years. Four Kids. One Unprecedented Story.,Transhood,False,5.5,2,"Documentary,","HBO Documentary Films,BMP Films,Herizon Productions,",,"en,","US,",0,"coming of age,lgbt,gender identity,gender transition,",1,12,"Sharon Liese,"
Buffaloed,en,False,0,/6GVdVZmHNEydJhIK6zr9Lo5rr2l.jpg,,547012,tt8647310,38.188,/h37VMJAm4EhKC3k6I6K20VHaSQe.jpg,2020-02-14,0,95,Released,You can't always take what you want,Buffaloed,False,6.2,76,"Comedy,Drama,Romance,","Lost City,Bold Crayon,Particular Crowd,",,"hu,en,","US,",1,,16,25,"Tanya Wexler,"
The Social Dilemma,en,False,0,/i26FIo5vJrR4u8ZZBm8o5Q4T9di.jpg,https://www.thesocialdilemma.com/,656690,tt11464826,37.379,/j4CBsXaGcltcHGbcxsWD5VfEaiU.jpg,2020-01-26,0,89,Released,The technology that connects us also controls us.,The Social Dilemma,False,7.7,715,"Documentary,Drama,","Exposure Labs,Argent Pictures,The Space Program,",,"en,","US,",0,"technology,internet,social network,social media,internet culture,",9,20,"Jeff Orlowski,"
Fantasy Island,en,False,7000000,/dzfiE2VHY362dGI62XfZ2iI87CT.jpg,http://www.fantasyisland.movie/,539537,tt0983946,36.499,/8ZMrZGGW65ePWIgRn1260nA1uUm.jpg,2020-02-12,47078545,109,Released,Never coming home,Fantasy Island,False,6.2,1331,"Adventure,Fantasy,Horror,Mystery,","Blumhouse Productions,Columbia Pictures,",,"en,","US,",4,"cave,remote island,reality vs fantasy,",28,20,"Jeff Wadlow,"
The Wrong Missy,en,False,0,/1xQtvgay8rDwSaZPwyhcecqV8UD.jpg,https://www.netflix.com/title/81033865,582596,tt9619798,35.635,/A2YlIrzypvhS3vTFMcDkG3xLvac.jpg,2020-05-13,0,89,Released,There’s no untexting her now.,The Wrong Missy,False,6.2,650,"Comedy,Romance,","Happy Madison Productions,QC Entertainment,",,"en,","US,",0,"shark attack,blind date,slapstick,rape of a male,mistaken identity,duringcreditsstinger,holiday resort,dating app,",21,27,"Tyler Spindel,"
Elleville Elfrid,no,False,0,/s3tGKy9ZD6KLTRLBsx9ekpvlYd9.jpg,,619918,tt9537888,35.163,/vdK86hDn31gjtVJhMDB7ZMEAH8Z.jpg,2020-01-24,0,75,Released,Let the adventure begin!,Ella Bella Bingo,False,6.5,44,"Animation,Family,","Gimpville AS,Kool Produktion,",,"no,","NO,",0,,14,8,"Atle Solberg Blakseth,"
De patitas a la calle,es,False,90000,/uqYBSql3wYP0GvpUWn8VrvSRoKk.jpg,,686092,tt12026598,35.021,/1Jq7Ra5DBueK98zPf1fMmqdbITc.jpg,2020-02-27,0,83,Released,A group of a dog patrol fights with traffickers to free their friends.,De patitas a la calle,False,6.7,15,"Adventure,","Bisa Films,",,"es,","PE,",0,,9,2,"Carlos Landeo,"
Big Time Adolescence,en,False,0,/2DwSRqFuqZoGqbJVkuAFsulYVQA.jpg,https://www.hulu.com/movie/big-time-adolescence-387ba517-ec86-4799-a952-a8c5848edfe3,539617,tt3824648,34.745,/bFjhHlHjiWouLmJWxGMHGn1MQKX.jpg,2020-03-13,0,91,Released,Under his influence.,Big Time Adolescence,False,7.3,79,"Comedy,","American High,LD Entertainment,",,"en,","US,",0,"slacker,coming of age,drug dealing,teenage boy,father son relationship,",35,94,"Jason Orley,"
365 dni,pl,False,0,/6TjHcb4ce7ET5xmOJtT8jpjEUF9.jpg,,664413,tt10886166,34.717,/6KwrHucIE3CvNT7kTm2MAlZ4fYF.jpg,2020-02-07,9458590,116,Released,,365 Days,False,7.1,5001,"Drama,Romance,","Ekipa Sp. z o.o.,Future Space,Next Film,TVN,",,"en,fr,it,pl,","PL,",1,"kidnapping,nightclub,gangster,yacht,mansion,prostitution,relationship,softcore,mature,bdsm,rich man poor woman,abduction,sex,",20,23,"Tomasz Mandes,"
Holly Slept Over,en,False,0,/pvx0FcXzFc47VfaPuIrFC8Oolc6.jpg,,641483,tt7453044,34.701,/u6vw5DqEvcCMreliZxLamykmWKm.jpg,2020-03-02,0,87,Released,,Holly Slept Over,False,5.8,12,"Comedy,",,,"en,","US,",0,,7,1,"Jonathan Friedlander,"
The Thing About Harry,en,False,0,/nKM71iyHoXG2DUBXml0mNwPChvg.jpg,https://freeform.go.com/movies/the-thing-about-harry,647325,tt11324534,34.415,/sdn5NdFMcsub3QUwlovOA9fPJoW.jpg,2020-02-15,0,85,Released,Boy meets boy.,The Thing About Harry,False,7.9,83,"Romance,TV Movie,Comedy,","Nitelite Entertainment,Full Paige,",,"en,","US,",0,"lgbt,valentine's day,young adult,",28,54,"Peter Paige,"
The Lovebirds,en,False,0,/dwcazDHJQmC1euuc7oVvDHMRuCv.jpg,https://www.netflix.com/title/81248748,576156,tt8851668,34.082,/5jdLnvALCpK1NkeQU1z4YvOe2dZ.jpg,2020-05-22,0,87,Released,All they wanted was a quiet night out.,The Lovebirds,False,6.3,403,"Action,Comedy,Romance,","Paramount,Quinn's House,3 Arts Entertainment,MRC,",,"en,","US,",2,"irreverence,",34,66,"Michael Showalter,"
Murder Manual,en,False,0,/6I8YSfE35jw08Pky2z7BbUPuKiX.jpg,,708362,tt12384178,33.925,/gro3wXf2mGMdL8LW3FBkgSO78FW.jpg,2020-05-24,0,91,Released,,Murder Manual,False,4.7,6,"Drama,Horror,",,,"en,","US,",0,,21,6,"Sam N. Powell,"
DC Showcase: The Phantom Stranger,en,False,0,/vQkGZ0u9E8PgBbjg8vo61KHxQDc.jpg,,618352,tt11802028,32.496,/sTpnEYiwcThiv2VrupS0hgUXa5F.jpg,2020-02-25,0,15,Released,,DC Showcase: The Phantom Stranger,False,8.0,30,"Animation,Action,Horror,Fantasy,","Warner Bros. Animation,DC Entertainment,",,"en,","US,",0,"anime,short,",5,13,"Bruce Timm,"
Resistance,en,False,0,/j3cpxU7dLdHYhD5LmFnnwcuANY.jpg,https://www.ifcfilms.com/films/resistance,491926,tt6914122,31.529,/kPotrGRJf9Z5qYECXv7BjubyFRp.jpg,2020-03-27,288064,120,Released,The best way to resist is to survive.,Resistance,False,7.0,153,"War,History,Drama,","Pantaleon Films,Vertical Media,Bliss Media,Epicentral Studios,Ingenious Media,Riverstone Pictures,Rocket Science,",,"en,","FR,DE,GB,US,",1,,30,76,"Jonathan Jakubowicz,"
Arkansas,en,False,0,/1Q3cxQmZcU7lqwWlruKL2yCC5j2.jpg,https://www.lionsgate.com/movies/Arkansas,560204,tt9139586,31.466,/ieNGttYsxunAANK9LRZa4LdkEqi.jpg,2020-05-05,0,115,Released,Crime knows no borders.,Arkansas,False,5.6,134,"Crime,Drama,Thriller,","Buffalo 8,Don Kee Productions,Jeff Rice Films,Media Finance Capital,Rhea Films,Sprockefeller Pictures,StoryBoard Media,",,"en,","US,",0,"based on novel or book,murder,drug dealing,violence,park ranger,dixie mafia,drug kingpin,",21,84,"Clark Duke,"
The Half of It,en,False,0,/8YSpQBdGvuvSj9pLsY2yoUb9fZn.jpg,https://www.netflix.com/title/81005150,597219,tt9683478,31.311,/jC1PNXGET1ZZQyrJvdFhPfXdPP1.jpg,2020-05-01,0,104,Released,A different kind of love story.,The Half of It,False,7.2,881,"Comedy,Romance,","Likely Story,",,"en,zh,","US,",0,"high school,romantic comedy,",29,89,"Alice Wu,"
The Postcard Killings,en,False,0,/vT1hZ96uCcvv3C20d9nm90ZX1Ql.jpg,http://goodfilmscollective.com/project/the-postcard-killings,449756,tt4106514,31.265,/iPOHjGttfXfPsqhhv6x0fv5rU1H.jpg,2020-03-13,0,101,Released,,The Postcard Killings,False,6.1,194,"Drama,Thriller,","Kjam Media,Good Films Collective,Hindsight Media,Capstone Pictures,James Patterson Entertainment,Lipsync Productions,Kodak Motion Picture,ZDF,Wild Bunch Germany,Maze Pictures,",,"nl,en,fi,de,ru,sv,","DE,GB,US,",1,"london, england,based on novel or book,family secrets,stockholm, sweden,serial killer,ex-husband ex-wife relationship,",66,78,"Danis Tanović,"
