original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,keywords,cast_size,crew_size,director
Skybound,en,FALSE,6000000,/qRd3m6G7xAhkhAIk1ksDWXhAtBK.jpg,,472921,tt2560792,11.432,/s6Hhs4XnJfwPGrZ51klFw5XK2Xz.jpg,11/7/2017,0,82,Released,What if suddenly the ground was gone?,Skybound,FALSE,5.1,30,"Action,Thriller,","Visionz International,",,"en,","DE,",0,"trip,stowaway,airplane,truth,disaster,",6,6,"Alex Tavakoli,"
Perfectos desconocidos,es,FALSE,0,/pHw9eOlDoZLM9thSFN1pB5ftdAR.jpg,,435126,tt6101820,10.952,/kecy3X0ac5JNDmuugrrgoz7U3pJ.jpg,12/1/2017,0,101,Released,We all have a secret life,Perfect Strangers,FALSE,6.6,465,"Drama,Comedy,","Nadie es Perfecto,Mediaset España,Pokeepsie Films,Movistar+,Medusa Film,Telecinco Cinema,",,"es,","IT,ES,",0,"husband wife relationship,cell phone,reunited friends,dinner party,lunar eclipse,",19,24,"Álex de la Iglesia,"
Phantom Thread,en,FALSE,35000000,/vpRMzPqHC03I7hPPET4Av2OT8dI.jpg,http://focusfeatures.com/phantom-thread,400617,tt5776858,14.652,/yZ8j8xKk2xQ1d88hB8YG6LZfRQj.jpg,12/25/2017,47756590,130,Released,,Phantom Thread,FALSE,7.3,2349,"Drama,Romance,","Ghoulardi Film Company,Focus Features,Annapurna Pictures,Perfect World Pictures,",,"en,fr,","US,GB,",3,"london, england,husband wife relationship,obsession,dressmaker,fashion designer,doctor,wedding,fashion,fashion show,haute couture,1950s,brother sister relationship,",54,53,"Paul Thomas Anderson,"
기억의 밤,ko,FALSE,0,/tGFII2hY0O0qXPAPGE1fBDOONQJ.jpg,http://mline-distribution.com/sub/film_010100.html?bmain=view&mode=&uid=283,488623,tt7057496,14.67,/cBgj41y1RvmW1zJCEX0uNWL0UjW.jpg,11/29/2017,9900000,108,Released,Locked. Erased. Controlled. Isolated. Blurred.,Forgotten,FALSE,8,368,"Thriller,Mystery,Drama,","BA Entertainment,Michigan Venture Capital,Megabox Plus M,Kiwi Media Group,Baram Pictures,",,"ko,","KR,",1,,36,12,"Jang Hang-jun,"
Come un gatto in tangenziale,it,FALSE,0,/tdcmPUNBmsINJQaYAbiznikWtq8.jpg,,492282,tt7129926,12.367,/7d3ljZjh3bnMps3UuEhGwTr0Ice.jpg,12/28/2017,0,98,Released,,Like a Cat on a Highway,FALSE,6.5,616,"Family,Comedy,","Sky Cinema,Vision Distribution,",,"es,it,","IT,",0,"italian,society,love,class differences,poor,",9,13,"Riccardo Milani,"
Feels Like Euphoria,en,FALSE,0,/8dt5s1Pr3Lhj81ZRqX0qnCQMBHL.jpg,,497859,tt5840072,9.739,/fDzEt2XpdqSUas9SN0nlitxKcRZ.jpg,11/7/2017,0,,Released,,Feels Like Euphoria,FALSE,5,3,"Drama,Romance,","Six Ten Productions,",,"en,","US,",0,"lgbt,short,",5,2,"James M. Perry,"
Bullet Head,en,FALSE,0,/7u5WfHXdvq572DVij1w6Dami47x.jpg,,480572,tt6204340,17.08,/ySmKQPjWnNzuZ5YliQaOVEnWn2.jpg,12/7/2017,87465,93,Released,,Bullet Head,FALSE,4.9,366,"Drama,Crime,Thriller,","Millennium Films,Principato-Young Entertainment,Nu Boyana Film Studios,",,"en,","US,BG,",1,"safe,flashback,heist,criminal,police detective,drug addict,warehouse,dog fight,",9,25,"Paul Solet,"
Una Navidad en verano,es,FALSE,0,/fbawBtJRgOwX4CLPIu9yvT8G3S2.jpg,,490784,tt7569470,11.709,/60dR0bwnbd4cznJxlMgvZwO255U.jpg,11/30/2017,0,80,Released,,Una Navidad en verano,FALSE,6.3,3,"Comedy,Family,",,,"es,",,0,"christmas,",0,1,"Ricardo Morán,"
강철비,ko,FALSE,0,/3eEtOooEzdpIA9hf0V4b5DFqyjd.jpg,http://steelrain.co.kr,435841,tt6769508,13.148,/zu2xUGtd8C53spvBOND0Q9Z28oE.jpg,12/14/2017,32783733,139,Released,,Steel Rain,FALSE,7.4,94,"Action,Drama,Thriller,","Mofac,Next Entertainment World,Yworks Entertainment,",Steel Rain Collection,"ko,","KR,",0,"spy,missile,u.s. army,seoul, south korea,coup d'etat,based on comic,nuclear,missile threat,east asia,dmz,inter-korean summit,inter-korean relations,",23,33,"Yang Woo-seok,"
Mudbound,en,FALSE,10000000,/h5eLFfFcYSFL9qai3wUfJACEGlZ.jpg,https://www.netflix.com/title/80175694,414425,tt2396589,9.986,/7cL7UgVMeP9xDSxU2NyAqeAQAbt.jpg,11/16/2017,0,135,Released,,Mudbound,FALSE,7.5,834,"Drama,","Zeal Media,Armory Films,Black Bear Pictures,MACRO,MMC Joule Films,Elevated Films,",,"en,","US,",0,"post traumatic stress  disorder,ku klux klan,mississippi river,based on novel or book,war veteran,world war ii,air force,farm,alcoholism,racism,lynching,post war,post world war ii,sharecropper,military veteran,",21,54,"Dee Rees,"
All the Money in the World,en,FALSE,50000000,/dSNFyArsIZP6JcOKmXwa3rqKkOr.jpg,https://www.allthemoney-movie.com/,446791,tt5294550,14.381,/q6nE9Hf0ezszjI4DbCxwzQ73MMy.jpg,12/21/2017,56996304,132,Released,J. Paul Getty had a fortune. Everyone else paid the price.,All the Money in the World,FALSE,6.4,1605,"Thriller,Drama,Crime,Mystery,","Scott Free Productions,TriStar Pictures,Imperative Entertainment,Lotus Production,Redrum Films,",,"en,","US,IT,GB,",0,"rome, italy,based on novel or book,1970s,kidnapping,based on a true story,wealth,ransom demand,rome,",39,33,"Ridley Scott,"
Just Getting Started,en,FALSE,22000000,/xbxqoukQb2lRht4gozESZw4UFlG.jpg,,398177,tt5721088,13.509,/70eVsU4nvVidEs7mpPcEcBlIpmx.jpg,12/1/2017,6069605,91,Released,Chivalry meets rivalry,Just Getting Started,FALSE,4.9,142,"Action,Comedy,","Reel Chefs Catering,Broad Green Pictures,Endurance Media,Entertainment One,Gerber Pictures,",,"en,","US,",0,,30,24,"Ron Shelton,"
Gnome Alone,en,FALSE,0,/uAv8MOm26tAbSZbUiOtrHZx10gQ.jpg,http://smithglobalmedia.com/movies/gnome-alone/,466876,tt5851786,14.008,/jWB0zhk1Rj1tIWUM98Wsh15gkiW.jpg,11/2/2017,0,85,Released,Little dudes. Big trouble.,Gnome Alone,FALSE,6.2,165,"Adventure,Family,Animation,Comedy,Science Fiction,Fantasy,","Vanguard Animation,3QU Media,Cinesite,SC Films International,",,"en,de,","CA,GB,US,",0,"garden gnome,teenage crush,teenage girl,high school student,supernatural creature,popular girl,teenage protagonist,animate statue,moving,crush on girl,",13,6,"Peter Lepeniotis,"
Slumber,en,FALSE,0,/aGAWFJ9DvlDRzz8SGW1DVplB28a.jpg,,463602,tt5181852,12.748,/aV6JPfEk4BdOeXm6COYEwvhU6Yc.jpg,12/1/2017,0,84,Released,,Slumber,FALSE,5.2,255,"Horror,","Tea Shop & Film Company,Goldcrest,",,"en,","US,",1,,16,14,"Jonathan Hopkins,"
The Cured,en,FALSE,0,/slCqWqN1gtgOHDvQMZwsKJLCLoO.jpg,,469721,tt3463106,17.498,/qheJcFjQ3hAMroE8y6FpCg6jNeN.jpg,11/24/2017,0,95,Released,The cure is just the beginning,The Cured,FALSE,5.6,235,"Horror,Drama,Science Fiction,","Tilted Pictures,Bac Films,Savage Productions,",,"en,","IE,",1,"infection,flashback,zombie,disease,military,cure,pack,",12,33,"David Freyne,"
Wrapped Up In Christmas,en,FALSE,0,/kXHWoe2XH38Bg7jh1wxfTnKOUeS.jpg,http://www.mylifetime.com/movies/wrapped-up-in-christmas,486820,tt7605066,8.725,/gDYjpVyYjqFtYyRTHKwsih6NzLO.jpg,11/25/2017,0,95,Released,,Wrapped Up In Christmas,FALSE,6.6,18,"TV Movie,Romance,","ARO Entertainment,Mayor Entertainment,Lifetime,Hybrid,",,"en,","US,",0,"christmas,",13,2,"Peter Sullivan,"
Christmas in Evergreen,en,FALSE,0,/azXI0UbxLXv42YLrxdbWzJCxJTv.jpg,http://www.hallmarkchannel.com/christmas-in-evergreen,474977,tt7440948,9.688,/2E2bgcPujkNUE8BKxlANhn6gXv2.jpg,12/2/2017,0,84,Released,,Christmas in Evergreen,FALSE,6.5,52,"Romance,TV Movie,Drama,",,Christmas in Evergreen Collection,"en,","US,",0,"holiday,christmas,",15,4,"Alex Zamm,"
Psych: The Movie,en,FALSE,0,/g1D56j1udbkcVRrseJlwJcGhL4Q.jpg,http://www.usanetwork.com/psych,457840,tt6868216,11.149,/ruJuFvYsvrwRpiEXY4VMl4DWbh8.jpg,12/7/2017,0,80,Released,,Psych: The Movie,FALSE,7.5,120,"Comedy,Crime,Mystery,TV Movie,","UCP,Thruline Entertainment,Pacific Mountain Productions,",Psych Collection,"en,","US,",2,,20,14,"Steve Franks,"
Doctor Who: Twice Upon a Time,en,FALSE,0,/8CEvvYU4XlN1mSiSPAgWiyfeyz4.jpg,https://www.bbc.co.uk/programmes/b006q2x0,495151,tt6968542,12.168,/6QKNt1NtBeA2r9olsDyopgJbk2Q.jpg,12/25/2017,0,60,Released,2017 Christmas Special,Doctor Who: Twice Upon a Time,FALSE,8.3,79,"Drama,Science Fiction,TV Movie,","BBC,",,"de,en,","GB,",0,,16,9,"Rachel Talalay,"
Christmas Next Door,en,FALSE,0,/gMvRpRdNLiho1jQ63VtCl7HfSoV.jpg,http://www.hallmarkchannel.com/christmas-next-door,490146,tt7616668,9.345,/29O6qZuxhMP0aILJExK0rVh4WBa.jpg,12/16/2017,0,84,Released,,Christmas Next Door,FALSE,6.7,44,"Romance,TV Movie,","Leif Films,",,"en,","US,",0,"christmas,",14,4,"Jonathan Wright,"
DreamWorks Home: For the Holidays,en,FALSE,0,/1cizw2p41Madqhg9MaxTU6mR3L8.jpg,https://www.netflix.com/title/80191081,490156,tt7713204,11.736,/ucl7Dk1ELoIrpkR38e9AZhgRIZz.jpg,12/1/2017,0,45,Released,,DreamWorks Home: For the Holidays,FALSE,4.4,8,"Animation,Family,Comedy,Fantasy,Science Fiction,","DreamWorks Animation,",,"en,","GB,",0,,5,1,"Blake Lemons,"
You Can't Fight Christmas,en,FALSE,0,/ahK0FqZ4rQItacXuS1faxRo1WHW.jpg,,488971,tt7281472,9.553,/qeceU9AsdHu9H6ZZax4MfeDj7A7.jpg,11/1/2017,0,87,Released,,You Can't Fight Christmas,FALSE,5.5,28,"Comedy,","TV One,",,"en,","US,",0,"christmas,",4,1,"Kenny Young,"
My Friend Dahmer,en,FALSE,0,/hxSuiXSsBWuAjR2rRMw4oOJw6jF.jpg,https://www.myfrienddahmerthemovie.com/,445040,tt2291540,9.958,/c6HoPIBcRv9l2tPB8hbivq71Nw.jpg,11/3/2017,1361611,107,Released,Jeffrey Dahmer murdered 17 men and boys between 1978 and 1991. This is the story before that story,My Friend Dahmer,FALSE,6.4,308,"Drama,History,","Ibid Filmworks,Aperture Entertainment,Attic Light Films,",,"en,","US,",1,"1970s,ohio,biography,high school,based on a true story,based on comic,sociopath,murder,male homosexuality,coming of age,serial killer,divorce,based on graphic novel,social outcast,",39,29,"Marc Meyers,"
Finding Your Feet,en,FALSE,7154497,/hD2JAEBW9ikYNmiWRcexKkRZWgz.jpg,https://www.findingyourfeetthemovie.com/home/,426030,tt4538916,11.944,/iX9Shyt2NlczCn27KhhWintZ8xM.jpg,12/26/2017,15500000,111,Released,Everyone Deserves a Second Dance,Finding Your Feet,FALSE,7.2,115,"Comedy,Drama,Romance,Music,","Powderkeg Pictures,Eclipse Films,Catalyst Global Media,",,"en,","GB,",0,"london, england,rome, italy,retirement,middle class,affair,",19,36,"Richard Loncraine,"
El Camino Christmas,en,FALSE,0,/9DbG4Xr6H0gxyHpnBg7haeL5xVH.jpg,https://www.netflix.com/title/80178974,485504,tt3255590,11.09,/74FjQrZ9SSkfh3rts4PXm9wArqd.jpg,12/8/2017,0,97,Released,"Bullets, beer, holiday cheer.",El Camino Christmas,FALSE,5.7,181,"Comedy,","Goldenlight Films,",,"en,","US,",1,"dark comedy,police standoff,natal,christmas,",28,3,"David E. Talbert,"
Hangman,en,FALSE,0,/kUBYQyyzZgs3JmkTEzXlB3LZQYi.jpg,http://patriotpictures.com/1236-2/,323368,tt3011960,10.422,/iEpxKeX7SE3aLm9dTRIuk7o2kDA.jpg,12/22/2017,0,98,Released,There will be one winner.,Hangman,FALSE,5.6,333,"Mystery,Crime,Thriller,","Meyers Media Group,",,"en,","US,",2,,25,25,"Johnny Martin,"
Christmas Getaway,en,FALSE,0,/2nrNZQ4SVU28wNga8O4G9Lgr2Ki.jpg,http://www.hallmarkchannel.com/christmas-getaway,480623,tt7688990,13.932,/ohBJhAI7YJrlYmnr4czCvZj1FW7.jpg,12/23/2017,0,84,Released,,Christmas Getaway,FALSE,7,59,"Romance,TV Movie,",,,"en,",,0,"single father,christmas,mountain resort,cohabitation,",10,6,"Mel Damski,"
Cocaine Godmother,en,FALSE,0,/1GcgM16djXnnnVc6dXApgg9OfNr.jpg,http://www.mylifetime.com/movies/cocaine-godmother,492258,tt7056864,8.552,/BYD6DT0dwtLFXkuCk7SqfAZrqv.jpg,11/12/2017,0,100,Released,,Cocaine Godmother,FALSE,6.6,47,"Thriller,Drama,","Lifetime,",,"en,","US,",0,"biography,",31,4,"Guillermo Navarro,"
A Christmas Story Live!,en,FALSE,0,/u6kS9X8dYGp0UcnqijOuvOX9f1l.jpg,https://www.fox.com/a-christmas-story-live/,485517,tt6881890,8.462,/du010f2eoKOXqZ8Uo1h5zlke6Sf.jpg,12/17/2017,0,131,Released,The most beloved Christmas movie becomes the biggest live holiday musical event.,A Christmas Story Live!,FALSE,5.1,28,"TV Movie,Music,","Warner Horizon Television,Marc Platt Productions,",,"en,","US,",0,"christmas,",12,3,"Alex Rudzinski,"
November Criminals,en,FALSE,0,/2v6hzV33XZn1S4U40E4ZTYwP1eZ.jpg,,317091,tt3266284,9.859,/m2JxGgarPvtemudLZ1CB6gLJeUb.jpg,12/8/2017,0,86,Released,,November Criminals,FALSE,5.1,423,"Crime,Drama,Mystery,Thriller,","Black Bicycle Entertainment,Lotus Entertainment,",,"en,","US,",0,"based on novel or book,high school,murder,teenager,drugs,death of mother,washington,based on young adult novel,",38,26,"Sacha Gervasi,"
The Purge: 2024,en,FALSE,0,,,703703,tt7553974,7.984,/reslZxLiwQsPxhK0310U5fhct1v.jpg,11/1/2017,0,13,Released,,The Purge: 2024,FALSE,3.4,5,"Horror,","Candlelight Pictures,",,"en,","US,",0,"purge,short,",0,2,"Ashton Gleckman,"
Engaging Father Christmas,en,FALSE,0,/kxWhbk7OJopNslwggfRxaLcWUNB.jpg,http://www.hallmarkmoviesandmysteries.com/engaging-father-christmas,479607,tt6958760,11.234,/xiDQaS68IBFuMcFjstHF28ZOzxl.jpg,11/12/2017,0,85,Released,,Engaging Father Christmas,FALSE,5.5,30,"Drama,Romance,TV Movie,",,Robin Jones Gunn's Father Christmas Collection,"en,",,0,"sequel,christmas,",13,9,"David Winning,"
未成年だけどコドモじゃない,ja,FALSE,0,/sWyesdM5ysOIwBufQNei0FuSRWa.jpg,http://misekodo.jp/,530284,tt7027850,9.317,/3qEekSQ0FvqZiYUSLlNYTZ8P5UX.jpg,12/23/2017,0,104,Released,,Teen Bride,FALSE,6.3,8,"Romance,Drama,Comedy,",,,"ja,",,0,,5,3,"Tsutomu Hanabusa,"
Pyewacket,en,FALSE,0,/yAlx2Ew98rsxyoFVKnPKtGNf3ys.jpg,http://www.ifcfilms.com/films/pyewacket,448194,tt5119116,13.55,/qJFbDjUNdVlcWtuqk2LiQ3Aq5hA.jpg,11/25/2017,0,90,Released,Be careful what you wish for. Someone might be listening.,Pyewacket,FALSE,6,184,"Thriller,Horror,Drama,","Cave Painting Pictures,JoBro Productions,Just Believe Productions,IFC Midnight,",,"en,","CA,",2,"witch,cabin,widow,black magic,high school,woods,murder,independent film,teenage girl,attic,occult ritual,devil worship,mother daughter relationship,evil spell,",11,58,"Adam MacDonald,"
Magical Christmas Ornaments,en,FALSE,0,/kLboxwnxZokS1OmXCHGdArTCB5G.jpg,http://www.hallmarkmoviesandmysteries.com/magical-christmas-ornaments,483554,tt7642542,8.957,/smgm6ZBZ3Hxn6SVDH2hyQNtx3tV.jpg,12/3/2017,0,84,Released,,Magical Christmas Ornaments,FALSE,6,47,"Romance,Drama,TV Movie,",,,"en,",,0,"christmas,",19,7,"Don McBrearty,"
Last Flag Flying,en,FALSE,0,/gtQWtH7z2ywAYuzW2FWHfxVeZPB.jpg,http://www.lastflagflying.com/,419709,tt6018306,9.793,/pizynKUzJ9YucGff1O1MYisY1WM.jpg,11/3/2017,0,125,Released,Their last mission wasn't on the battlefield.,Last Flag Flying,FALSE,6.8,280,"Drama,Comedy,","Cinetic Media,Amazon Studios,Big Indie Pictures,",,"en,","US,",0,"loss of loved one,vietnam war,iraq war,military memories,",20,11,"Richard Linklater,"
カメラを止めるな！,ja,FALSE,30000,/dWaYqEB884mCaTXTtK1OACaoSb1.jpg,,513434,tt7914416,9.043,/rws34k2bqYVo2B5MkhKAbV8925j.jpg,11/4/2017,200000000,96,Released,Don’t Stop Shooting!,One Cut of the Dead,FALSE,7.7,298,"Comedy,Horror,Action,","Panpokopina,ENBU Seminar,",One Cut of the Dead Collection,"ja,","JP,",0,"film in film,zombie,filmmaking,film shoot,",18,21,"Shinichiro Ueda,"
Miss Christmas,en,FALSE,0,/iQUuLZNPA0GpDUeKKC8cT5fQCuP.jpg,http://www.hallmarkchannel.com/miss-christmas,474974,tt7588798,10.449,/v0LYOohG976PHjFr2F4Zw5ibX8v.jpg,11/5/2017,0,84,Released,,Miss Christmas,FALSE,6.2,49,"TV Movie,Romance,Drama,",,,"en,","US,",1,"holiday,christmas,",11,5,"Mike Rohl,"
A Frozen Christmas 2,en,FALSE,0,/5BNjRTNqQff6Mz1c17WCRSdz0RF.jpg,,490935,tt7476494,10.832,/zrzGLUDdziaBEvIbmXBSCJgLHrC.jpg,12/4/2017,0,71,Released,Dance off!,A Frozen Christmas 2,FALSE,8,2,"Animation,Music,Family,","Gravitas Ventures,WOWNow Entertainment,",A Frozen Christmas Collection,"en,","US,",0,"holiday,sequel,christmas,",1,2,"Evan Tramel,"
Le Brio,fr,FALSE,0,/4hNBITL61pATJOwJZGf6lel59Yo.jpg,,452187,tt6462462,9.715,/l43VMuUg1DoItf9nMcMSj2ZSbn3.jpg,11/22/2017,10968212,95,Released,,Le Brio,FALSE,7.1,637,"Comedy,Drama,","Moonshaker,Chapter 2,",,"fr,","FR,",0,"university,teacher student relationship,",32,22,"Yvan Attal,"
The Shonku Diaries: A Unicorn Adventure,en,FALSE,0,/sYIXZwdldBv33yySNwDUr8w0dcO.jpg,,477283,tt10467292,7.567,/g9Yoy1bPFdeXYiqoe3oIXtMGR0U.jpg,11/3/2017,0,92,Released,,The Shonku Diaries: A Unicorn Adventure,FALSE,8.5,2,"Animation,Adventure,Comedy,Family,","Turtle in Motion Studios,",,"en,","IN,",0,,0,2,"Kamal Bansal,"
Most Beautiful Island,en,FALSE,0,/kdiMDVw8WrZyb2pQqmgHXLtqTm3.jpg,,438436,tt4866448,9.57,/g8RFV3wqigvgXqcVihyz6w0cLLV.jpg,11/3/2017,0,80,Released,,Most Beautiful Island,FALSE,5.2,69,"Drama,Thriller,Horror,","Glass Eye Pix,Palomo Films,",,"en,es,","US,",1,"woman director,",15,10,"Ana Asensio,"
Love Beats Rhymes,en,FALSE,0,/qG5UVjQMyg4YSyz1gtUmz8jiuzG.jpg,,376658,tt4686108,7.609,/oPqzTaS905V3ZUbc5297YrWEPAd.jpg,12/1/2017,0,105,Released,Let no one hold you back.,Love Beats Rhymes,FALSE,5.7,71,"Music,Drama,","Lionsgate,",,"en,","US,",0,"poetry,hip-hop,artist,musician,aspiration,",15,25,"RZA,"
Jane,en,FALSE,0,/bNRKlh05MdlDECJUaA6Nzw5t9UA.jpg,http://janethemovie.com/,470819,tt7207238,9.359,/lasO6v47evkx4JfRqf4Rhqp8FZd.jpg,12/28/2017,1723379,90,Released,It took a woman to unlock the secret of early man,Jane,FALSE,7.6,71,"Documentary,","Public Road Productions,National Geographic,",,"en,","TZ,US,",1,"africa,tanzania,biography,chimpanzee,primatologist,jane goodall,female scientist,conservationist,",3,34,"Brett Morgen,"
Escape from Mr. Lemoncello's Library,en,FALSE,5000000,/wbgwo2LWigY0zw0c3PVaROXX0Nv.jpg,http://www.nick.com/escape-from-mr-lemoncellos-library/,476549,tt5878476,9.274,/fXlVRhyFlxk1rKlZBQEPUKbHYHs.jpg,12/26/2017,0,69,Released,where the books come to life!,Escape from Mr. Lemoncello's Library,FALSE,5.8,27,"Family,Fantasy,TV Movie,","Nickelodeon Productions,",,"en,fr,pt,","CA,US,",0,"magic,",9,3,"Scott McAboy,"
Historietas Assombradas: O Filme,pt,FALSE,0,/2vU0HXXo9tuQmpZmwxoV46TAd26.jpg,,477807,tt6713562,7.423,/C9eaOOlI7BqWGO9sF6uczmyYrq.jpg,11/2/2017,0,90,Released,,Historietas Assombradas: O Filme,FALSE,8,7,"Comedy,Animation,Fantasy,Adventure,",,,"pt,","BR,",0,,10,1,"Victor-Hugo Borges,"
Journey's End,en,FALSE,0,/qsN29Wb7sqw06I9TzEnJE3soxHM.jpg,,438259,tt3780500,11.206,/5gGkt84bCPt7XRo35FcsrOeer78.jpg,12/14/2017,0,108,Released,,Journey's End,FALSE,6.2,154,"Drama,War,","Fluidity Films,British Film Institute,Wales Screen,British Film Company,Metro International Entertainment,Third Wednesday Films,Anyway Productions,Umedia,",,"es,","GB,",0,"france,world war i,british army,army,alcoholism,alcoholic,trenches,1910s,",23,48,"Saul Dibb,"
The Tribes of Palos Verdes,en,FALSE,0,/y4tXfE2Cyvlw7BaTHxW1GnZSrO7.jpg,http://www.ifcfilms.com/films/tribes-of-palos-verdes,324562,tt1507571,7.167,/8w4JecmVtqcSMk4mdiHURzISsYz.jpg,12/1/2017,0,104,Released,Life comes in waves.,The Tribes of Palos Verdes,FALSE,5.1,49,"Drama,","IFC Films,",,"en,",,0,"california,surfing,twins,family conflict,palos verdes,codependency,",39,8,"Emmett Malloy,"
Vuelven,es,FALSE,0,/4JXF6GkzFcKA7MvSJyfv407WwC0.jpg,,349067,tt4823434,11.639,/qy2BG40LHT6wHyPOYO6xtbzr816.jpg,11/2/2017,0,83,Released,,Tigers Are Not Afraid,FALSE,6.9,121,"Fantasy,Horror,Thriller,","Peligrosa,Filmadora Nacional,",,"es,","MX,",1,"gun,drug crime,fairy tale,tiger,murder,violence,cell phone,street children,mexican cartel,victim's ghost,orphans,",8,33,"Issa López,"
鋼の錬金術師,ja,FALSE,10000000,/5CaudGn0h4FGSmIS0ntEbTqkPQv.jpg,http://wwws.warnerbros.co.jp/hagarenmovie/,426285,tt5607028,11.438,/aAO193WpC71IZbub9px4qZgH8vt.jpg,12/1/2017,0,135,Released,,Fullmetal Alchemist,FALSE,5.2,358,"Action,Fantasy,Science Fiction,","Square Enix,Warner Bros. Japan,",,"ja,","JP,",0,"based on manga,alchemy,",14,13,"Fumihiko Sori,"
Christmas Encore,en,FALSE,0,/mqdis3xQfRm7epAXYKDGIDyHqBq.jpg,http://www.hallmarkmoviesandmysteries.com/christmas-encore,475833,tt7714138,7.752,/oNL3C9ifCxM1eTcBecQxTFxZDNg.jpg,12/9/2017,0,84,Released,,Christmas Encore,FALSE,6,19,"Drama,TV Movie,Romance,","Hideaway Pictures,",,"en,","US,",0,"theatre play,struggling actor,theater,christmas,",19,3,"Bradley Walsh,"
LBJ,en,FALSE,0,/9blMrtbe15a1sUoQKREucJjgd5p.jpg,,353575,tt4778988,8.63,/bHgwQfQzYyzaimQxwfBuLg9XFrf.jpg,11/3/2017,0,98,Released,,LBJ,FALSE,6.5,90,"Drama,History,","ITS Capital,Acacia Filmed Entertainment,Castle Rock Entertainment,",,"en,","US,",0,"the white house,u.s. president,civil rights,dallas texas,political assassination,u.s. congress,lyndon johnson,vice president,1960s,",18,88,"Rob Reiner,"
The Bookshop,en,FALSE,5400000,/57LEr2CScU29AwdaYg7OlUGBdR2.jpg,,444539,tt3127022,9.126,/nh2ZpwuTKjY0tTGcsGu7TwOpT4p.jpg,11/10/2017,12055868,110,Released,A town that lacks a bookshop isn't always a town that wants one,The Bookshop,FALSE,6.5,275,"Drama,","Zephyr Films,A Contracorriente Films,Diagonal TV,",,"en,","GB,DE,ES,",0,"bookshop,based on novel or book,small town,shopkeeper,1950s,suffolk, england,",21,32,"Isabel Coixet,"
Bach: Mass in B Minor,en,FALSE,0,/2ej4sFCWUdbf2yxJeGqL6LBkePh.jpg,,702568,,9.672,/oI5srm9OZ8ukVULbfFRUFdyIJJ0.jpg,11/17/2017,0,114,Released,,Bach: Mass in B Minor,FALSE,0,0,,,,,,0,,0,0,"Isabel Coixet,"
LEGO Marvel Super Heroes - Guardians of the Galaxy: The Thanos Threat,en,FALSE,0,/hkllv8JmO3UuRNKSiIfks5plhgi.jpg,,509080,tt7387224,10.264,/e5h1RlnQzjgEAh4s96k50S8XkKa.jpg,12/9/2017,0,22,Released,,LEGO Marvel Super Heroes - Guardians of the Galaxy: The Thanos Threat,FALSE,5.9,12,"Animation,Family,Science Fiction,","Pure Imagination Studios,LEGO,Marvel Entertainment,",LEGO Marvel Super Heroes Collection,"it,en,de,es,fr,",,0,"superhero,lego,",12,2,"Michael D. Black,"
Framed,en,FALSE,0,/q6FNrMvfewxsWphdfdXNsIyMahx.jpg,,375542,tt5065346,8.861,/ltZQBY1hu97obrVCaA0v0wp204o.jpg,11/10/2017,0,80,Released,Madness goes live streaming,Framed,FALSE,4.3,7,"Thriller,Horror,","Creatures of the Dark,",,"es,","ES,",0,,15,4,"Marc Martínez,"
La hora de Salvador Romero,es,FALSE,0,/jcu59AkHJnEviSWcCwbNIBK1awQ.jpg,,569247,tt7666754,5.716,/h5SWaRAw4UbBwEzzolnYZkMB10o.jpg,12/12/2017,0,0,Released,,La hora de Salvador Romero,FALSE,5.7,3,"Drama,",,,"es,",,0,,5,2,"Gonzalo Gonzalez,"
Coming Home for Christmas,en,FALSE,0,/di5wzHDgZkPcCsaBH1DsYzAwAF6.jpg,http://www.hallmarkchannel.com/coming-home-for-christmas,474983,tt7038614,8.104,/zo6OKOWsVWqbtMTmRGdJpeIReCu.jpg,11/18/2017,0,84,Released,,Coming Home for Christmas,FALSE,6.5,41,"Romance,TV Movie,",,,"en,",,0,"christmas,",13,10,"Mel Damski,"
The Pirates of Somalia,en,FALSE,0,/iUH1dWoIR1eoE6sEzwhH49T0sE0.jpg,https://www.dabkamovie.com/,394537,tt5126922,9.87,/a8dlDPwo9mnorurL6ukIpyHZZd7.jpg,12/8/2017,0,117,Released,,The Pirates of Somalia,FALSE,6.9,125,"Drama,","Kalahari Pictures,Hungry Man,BCDF Pictures,",,"en,","US,",0,"journalist,somalia,biography,pirate,",10,11,"Bryan Buckley,"
