original_title,original_language,adult,budget,backdrop_path,homepage,id,imdb_id,overview,popularity,poster_path,release_date,revenue,runtime,status,tagline,title,video,vote_average,vote_count,genre,production_companies,belongs_to_collection,spoken_languages,production_countries,review_count,review_content,keywords,cast_size,crew_size,director
4/20 Massacre,en,False,0,/vnRSXsNHMlBoP0MVw8MTAxHlSsU.jpg,,512936,tt5946668,A group of five women go camping in the woods to celebrate a friend's birthday over 4/20 weekend. But when they cross the turf of an illegal marijuana grow operation they must struggle to survive the living nightmare.,19.241,/4oxNw7rDbvQOdhT17dCWWsgLtOu.jpg,2018-04-03,0,85.0,Released,Inhale. Exhale. Scream.,4/20 Massacre,False,6.4,35,"Horror,Action,",,,"es,",,1,"Two hikers, in search of ""something in the woods"" find Pothead Heaven. One breaks the first rule of wilderness survival, while the other flees in a blind panic. Miles away, a disparate quintet park the SUV and unpack gear for a ""birthday celebration in the woods."" The park ranger drops by for a beer and issues the usual warnings: Stay on the trail, Read all the signs, and STAY AWAY FROM THE HIGH VALLEYS! 
After banter about Life and the Wilderness, they're about to hit the trail when the hysterical hiker stumbles into the clearing and leaves a baby blue pack.
The quintet are on the trail when they hear ""shots fired"" and encounter a ""second amendment"" jackrabbit hunter, who leaves with something to fill a cigar.
The party arrives at a clearing and set up camp. Then it's time for Champagne and sampling the contents of the hiker's pack. The jackrabbit hunter returns to his camp, hollows out his cigar, stuffs it, and gets a surprise visit. The women pair off and wander around the area, leaving their Pothead friend to ""get the biggest bong"" session ever. Ranger Rick, adds something stronger to his beer, then spots something running across the dirt road. He gives chase and finds hysterical hiker. Mayhem ensues...3/10,","bigfoot,hairy,",10,3,"Dylan Reynolds,"
Beirut,en,False,0,/2nLOJ8gtattGzYzwlYM8PrcgknH.jpg,http://beirutmovie.com/,399248,tt4669264,"In 1980s Beirut, Mason Skiles is a former U.S. diplomat who is called back into service to save a colleague from the group that is possibly responsible for his own family's death. Meanwhile, a CIA field agent who is working under cover at the American embassy is tasked with keeping Mason alive and ensuring that the mission is a success.",16.636,/s2qIeFsI9TskZr1LkSwljQDh5nl.jpg,2018-04-11,7258534,110.0,Released,"Beirut, 1982: The Paris of the Middle East Was Burning",Beirut,False,6.2,329,"Action,Thriller,Drama,","Radar Pictures,ShivHans Pictures,Universal Pictures,",,"en,","US,",0,,"middle east,lebanon,terrorist,1970s,hostage,beirut, lebanon,israeli palestinian conflict,arab,1980s,",16,17,"Brad Anderson,"
Sgt. Stubby: An American Hero,en,False,25000000,/4pEbf7P2xlifhNmwAemcdAbomyZ.jpg,https://www.stubbymovie.com/,433694,tt5314190,The true story of the most decorated dog in American military history -- Sgt. Stubby -- and the enduring bonds he forged with his brothers-in-arms in the trenches of World War I.,19.091,/l7MiBAz8QlqKPuUfH5Uxxjo33AT.jpg,2018-04-13,0,85.0,Released,The incredible true story of America's top underdog,Sgt. Stubby: An American Hero,False,7.2,74,"Animation,Adventure,Family,History,War,","Fun Academy Media Group,Mikros Image,",,"en,de,fr,","CA,FR,IE,GB,US,",0,,"paris, france,baseball,cooking,world war i,chase,based on a true story,rescue,soldier,dog,animal,foreign immigrants,military working dogs,",6,21,"Richard Lanni,"
Honey: Rise Up and Dance,en,False,0,/6lvbLqT8CZWebjZNmtOB1xrWkaY.jpg,https://www.uphe.com/movies/honey-rise-up-and-dance,515114,tt7021508,"Street dancer Skyler comes out of the shadow of her trained dancer sister, Tosha, & joins a dance competition with the Honey dance studio; the prize is a college scholarship.",17.806,/gzxUNGk79dHk2mUb5HrhvooHScV.jpg,2018-04-03,0,100.0,Released,,Honey: Rise Up and Dance,False,6.9,59,"Drama,Music,","Universal Pictures,",Honey Collection,"en,fr,pt,es,","US,",0,,,10,2,"Bille Woodruff,"
Wildling,en,False,0,/xhGYXyPfey7jDDbIGJKxQMnNNrE.jpg,,362826,tt5085924,A young woman held in captivity discovers the realities of truth and lies in the outside world.,17.21,/wZQR6hKRUBqHRL4lfECFES68zGF.jpg,2018-04-13,0,92.0,Released,Discover your true nature,Wildling,False,5.5,228,"Fantasy,Drama,Thriller,Horror,","Maven Pictures,Filmgate Films,ARRI Media Productions,Night Fox Entertainment,Studio MAO,Film i Väst,IFC Midnight,",,"en,es,","US,",2,"Horror movie versions of puberty have been done well in the past, _Wildling_ however misses the mark.

_Final rating:★★ - Had some things that appeal to me, but a poor finished product._,Good watch, could watch again, and can recommend.

Trigger warning: This does have some aspects of kidnapping, and sexual assault.

Bel Powley is amazing, and really carries the movie.  Liv Tyler does a great caring mother role, Brad Dourif is sufficiently creepy, and Collin Kelly-Sordelet is an angsty teen, but James Le Gros is more interesting than they are without saying much at all.  The support characters are here more to facilitate the mechanics of the story, and its not that the story is poorly written, it is just focused.

The establishing act is brutal because we know what is happening to her, and everything past that is centered on her transformation, and presented amazingly.

This is a very visually focused movie, and while the dialogue is not poorly written by any means, there just isn't much clever to it.  I honestly think this is still as great movie if you put it on mute and give it a watch.,","hunter,sheriff,transformation,forest,menstruation,horror,murder,werewolf,captive,northern lights,",24,101,"Fritz Böhm,"
Tempus Tormentum,en,False,0,/Akdkq4k3YJc66fDTp8hztlBiCgb.jpg,http://www.tempustormentum.com/,519337,tt6469826,"A drifter passing through a small town is drugged by three masked psychopaths and forced into a bizarre game of cat and mouse. He is chased through a series of more and more bizarre events until, in the end, he finds that this evening of terror has lasting consequences. It’s a feel bad film, nasty and brutish, red in tooth and claw.",23.741,/8ZbJ7bDmcKr8GzqoKI00awhjqyH.jpg,2018-04-17,0,81.0,Released,Capture. Torture. Kill. Repeat.,Tempus Tormentum,False,5.4,27,"Horror,Thriller,","Absurd Machine Films,",,"en,","CA,",0,,"psychopath,drifter,game,",7,2,"James Rewucki,"
Perdida,es,False,667000,/ifAa0cKTTGGLCaHg65FceG5e4d0.jpg,http://www.bowfinger.es/en/perdida/,513223,tt7841496,"A policewoman whose childhood friend disappeared in Patagonia years ago starts a new search to find answers, and soon finds her own life in danger.",16.374,/6V5rUvf4wqqkqsJGPIleOAx7Qn2.jpg,2018-04-19,0,103.0,Released,Never stop searching,Perdida,False,6.1,159,"Drama,Mystery,Crime,","Bowfinger,Telefe,INCAA,MyS Producción,",,"es,","AR,ES,",0,,"based on novel or book,school trip,missing child,",10,35,"Alejandro Montiel,"
Daphne & Velma,en,False,0,/ezdWRbT70UIkhepcN0MC58sKpKf.jpg,,489939,tt7689052,"Before their eventual team-up with Scooby and the gang, bright and optimistic Daphne and whip-smart and analytical Velma are both mystery-solving teens who are best friends but have only met online - until now. Daphne has just transferred to Velma's school, Ridge Valley High, an incredible tech-savvy institute with all the latest gadgets provided by the school's benefactor, tech billionaire Tobias Bloom. And while competition is fierce among the students for a coveted internship at Bloom Innovative, Daphne and Velma dig beyond all the gadgets and tech to investigate what is causing some of the brightest students in school to disappear - only to emerge again in a zombie-fied state.",15.868,/zG2DHbo2GNxSmcFWqGkAPgS6hC8.jpg,2018-04-29,0,72.0,Released,Before Scooby-Doo these B.F.F.s had a clue.,Daphne & Velma,False,6.4,157,"Comedy,Horror,Action,Crime,","Blue Ribbon Content,Blondie Girl Productions,",,"en,","US,",0,,"amateur detective,high school,based on cartoon,spin off,",12,12,"Suzi Yoonessi,"
10 x 10,en,False,0,/t2yc8q0hYCHa74ZCH6aIvwNdFVv.jpg,,505177,tt6210996,"Lewis is an outwardly ordinary guy, but in reality he is hiding an obsession – revenge – against Cathy. Lewis kidnaps Cathy in broad daylight and takes her to his home, where he locks her in a soundproof cell and attempts to extract a dark secret from her past.",14.397,/egMETBYual2JtfFGigXTA0tGkME.jpg,2018-04-13,0,86.0,Released,There are some secrets we cannot escape,10x10,False,5.2,374,"Thriller,","Head Gear Films,Unstoppable Entertainment,",,"en,","GB,",1,"I'm really glad that I didn't read the blurb for _10x10_, because the mystery of the dynamic between the two leads is what kept me invested. Having now read it, I think it might have ruined me if I had known what was happening going in. Although if you have read it yourself, _10x10_ might still be worth seeing for the climax, it's not strong enough to truly recommend.

_Final rating:★★½ - Had a lot that appealed to me, didn’t quite work as a whole._,","kidnapping,revenge,thriller,",10,24,"Suzi Ewing,"
Taxi 5,fr,False,24625000,/gO9KdIja23K3Dtg6T1U4vwMEaLA.jpg,,434355,tt7238392,"A police officer who's transfered in the police of Marseille gets assigned to take down a group of Italian robbers who drive the powerfull Ferrari's with the older niece of Daniel, a terrible driver who gets the legendary white taxi.",16.839,/yUs9qkQz8zPwi910jntTvrOmTOC.jpg,2018-04-11,38600000,102.0,Released,,Taxi 5,False,5.7,712,"Comedy,Action,","ARP Sélection,EuropaCorp,",Taxi Collection,"fr,ja,","FR,",0,,,42,36,"Franck Gastambide,"
Alex Strangelove,en,False,0,/xhhDE0UWdLbML7NyFaogvrsqs8K.jpg,https://www.netflix.com/title/80168189,511785,tt5688996,"Alex Truelove is on a quest to lose his virginity, an event eagerly awaited by his patient girlfriend and cheered on with welcome advice by his rowdy friends. But Alex, a super gregarious dude, is oddly unmotivated. A magical house party throws Alex into the presence of Elliot, a hunky college guy, who pegs Alex as gay and flirts hard. Alex is taken aback but after a series of setbacks on the girlfriend front he takes the plunge and learns some interesting new facts about himself.",15.428,/6OemqmvthXswt5KFmtXBCMMloJ4.jpg,2018-04-16,0,99.0,Released,Love can be confusing,Alex Strangelove,False,6.6,1274,"Comedy,Drama,","Mighty Engine,STX Entertainment,Red Hour,",,"en,","US,",0,,"girlfriend,high school,male homosexuality,teen movie,teen comedy,lgbt,losing virginity,lgbt interest,",14,16,"Craig Johnson,"
名探偵コナン ゼロの執行人,ja,False,0,/kEqeponciiz6TyuKWtnKSzXzbGa.jpg,https://www.tms-e.co.jp/global/alltitles/conan/087322.html,493006,tt7880466,"After a sudden explosion at Edge of Ocean island in Tokyo, Tōru Amuro, codename Zero, begins to investigate. Meanwhile, private eye Kogorō is arrested as a suspect, so Conan Edogawa conducts his own investigation to prove his innocence, but Amuro stands in his way.",16.702,/skJl9GXEXtKoPNtsgslS2swO3zp.jpg,2018-04-13,101860359,110.0,Released,Truth vs. Justice,Detective Conan: Zero the Enforcer,False,5.6,78,"Animation,Crime,Mystery,Action,Drama,","TMS Entertainment,Yomiuri Telecasting Corporation (YTV),Shogakukan-Shueisha Productions,Nippon Television Network Corporation,",Detective Conan Collection,"ja,","JP,",0,,"falsely accused,satellite,secret agent,tokyo, japan,private detective,detective agency,woman lawyer,anime,cyber terrorism,drone operators,child detective,",36,9,"Yuzuru Tachikawa,"
Ploey: You Never Fly Alone,en,False,0,/kXCbZzgMQ2VKVMz7OTWBCNZHbMz.jpg,,506596,tt2766104,"A plover chick has not learned to fly when his family migrates in the fall. He must survive the arctic winter, vicious enemies and himself in order to be reunited with his beloved one next spring.",15.167,/pQIKecVvsEEexALNuyPj9q4JmSN.jpg,2018-04-12,0,83.0,Released,,Ploey: You Never Fly Alone,False,6.1,50,"Animation,Family,","Gunhil,Cyborn,",,"en,","BE,IS,",0,,"bird,",4,2,"Árni Ólafur Ásgeirsson,"
Spinning Man,en,False,8500000,/pZets03njJdLEI5TPHQuRKDLa6b.jpg,,458109,tt5616294,"Evan Birch, a family man and esteemed philosophy professor at a distinguished college, is the prime suspect when a female student goes missing.",13.041,/lvIIUOoY2PQRQ6syWchzkfNaXT1.jpg,2018-04-06,0,100.0,Released,The only truth is knowing you know nothing.,Spinning Man,False,5.5,254,"Mystery,Thriller,","Chimney,Irish Dreamtime,",,"en,","IE,SE,US,",1,"Spoilers for _Memento_. 

_Final rating:★★ - Had some things that appeal to me, but a poor finished product._,","student,murder suspect,affair,",29,27,"Simon Kaijser,"
猫与桃花源,zh,False,0,/jT1hG9WWOchfaLLgIqpD24T2PPM.jpg,,513386,tt7886614,"A cat named Blanket has long been living in a high-rise apartment in the city with his son, Cloak. One day, curious about the outside world, Cloak decides to leave home and embarks on an adventure to find the legendary cat's paradise. To find his son, Blanket must overcome his fear and reconcile with his past, with the help of a female Macaw.",15.025,/fRVcjiNmGf5SC9I3jHD8Ofw97r.jpg,2018-04-05,3186721,105.0,Released,Cats and Peachtopia,Cats,False,5.6,24,"Animation,Family,","Light Chaser Animation Studios,",,"de,zh,en,","CN,",0,,"cat,escape,city,",4,1,"Gary Wang,"
Je ne suis pas un homme facile,fr,False,0,/xyl9E3Bph0AZzqwwM6RFMI8WNJi.jpg,,515841,tt6857988,"The chauvinist Damien wakes up in a world where women and men have their roles reversed in society, and everything is dominated by women.",12.705,/jnAtRqnP4mVZZmrJd2AOtU6t1zu.jpg,2018-04-13,0,98.0,Released,,I Am Not an Easy Man,False,6.3,768,"Comedy,","Autopilot Entertainment,Film Invaders,LOVEMYTV,MademoiselleFilms,",,"fr,","FR,",0,,"sexism,gender,gender roles,woman director,sexist,gender differences,chauvinisim,gender stereotypes,",5,3,"Éléonore Pourriat,"
Super Troopers 2,en,False,13500000,/lXtS4sFvOtwnFBiezzJvOMC7b9W.jpg,http://www.brokenlizard.com/supertroopers2/,50022,tt0859635,"When an international border dispute arises between the U.S. and Canada, the Super Troopers- Mac, Thorny, Foster, Rabbit and Farva, are called in to set up a new Highway Patrol station in the disputed area.",14.256,/57SZgdugVClIy22rfnANeBJ5KsN.jpg,2018-04-19,18850674,100.0,Released,The mustache rides. Again.,Super Troopers 2,False,5.8,286,"Comedy,Crime,Mystery,","Broken Lizard Industries,Cataland Films,Needle's Eye Productions,Fox Searchlight Pictures,",Super Troopers Collection,"en,","US,",1,"For reasons that neither you nor I could ever comprehend, the original _Super Troopers_ movie is an all-time favourite of mine. But when you think of movie sequels, there's a lot of history you can point to to show were they've gone wrong. Especially in comedy sequels. **Especially** especially in comedy sequels to cult classics. Especially especially especially in comedy sequels to cult classics where they waited twenty years since the last entry. When you dig that far, and look at the company that _Super Troopers 2_ keeps, it's not exactly promising.

Surprisingly enough though, I actually kind of dig this movie? It is in no way better than the first, it's not even in any way **as good** as the first, but I did feel that it was **worthy** of the first, I had more than a couple of pretty genuine out-loud laughs, and that's not something I get a lot from the cinema of today.

_Final rating:★★★ - I liked it. Would personally recommend you give it a go._,","police,cop,sequel,highway patrol,comedy troupe,shenanigans,",26,43,"Jay Chandrasekhar,"
"Don't Worry, He Won't Get Far on Foot",en,False,0,/aZYjP0cS1zsDHgyvDo6ymxF5JEY.jpg,https://www.dontworry.movie,443009,tt6288124,"On the rocky path to sobriety after a life-changing accident, John Callahan discovers the healing power of art, willing his injured hands into drawing hilarious, often controversial cartoons, which bring him a new lease on life.",16.402,/rKsiN37qMt8jad5GikZzSeevyI9.jpg,2018-04-04,2066633,113.0,Released,,"Don't Worry, He Won't Get Far on Foot",False,6.7,400,"Comedy,Drama,","Anonymous Content,Big Indie Pictures,Iconoclast,Lionsgate,",,"en,","US,",0,,"portland, oregon,biography,based on a true story,car accident,drawing,based on memoir or autobiography,alcoholic,paralyzed,",71,32,"Gus Van Sant,"
The Endless,en,False,1000000,/zX0pEwk0zDnS85Nxl1hI6h6dfFu.jpg,https://www.theendless-movie.com/,430231,tt3986820,Two brothers return to the cult they fled from years ago to discover that the group's beliefs may be more sane than they once thought.,14.184,/49sb3kEZplzudQBhJDSt0mNJm4V.jpg,2018-04-06,956425,112.0,Released,,The Endless,False,6.3,559,"Science Fiction,Horror,Thriller,","Snowfort Pictures,Pfaff & Pfaff Productions,Love & Death Productions,Rustic Films,",,"en,","US,",1,"One of those movies that you love that you're pretty sure you will never watch again. Don't want to get caught in a loop.,","suicide,sibling relationship,brother,childhood trauma,supernatural,cult,time loop,resolution,resolution collection,the endless,",15,30,"Justin Benson,"
Dude,en,False,0,/o8kdF2dZNzjEzuVZfgaSLUSVqNH.jpg,http://www.dude2016.com,399131,tt3458510,Four best friends negotiate loss and major life changes during the last two weeks of high school.,14.103,/vh4K737r0ZjrioIjHcs7ktV8RFO.jpg,2018-04-20,0,90.0,Released,Growing up. Moving on. Lighting up.,Dude,False,5.6,647,"Comedy,","June Pictures,",,"en,","US,",1,"""_Skins_"" this is not.

_Final rating:★★ - Had some things that appeal to me, but a poor finished product._,","female friendship,high school,high school friends,woman director,",33,31,"Olivia Milch,"
